,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
14054,ABE,2014-01-10 03:51,23.00,74.09,0.0,1036.50,0.0,10.00,M,BKN,M,M
14055,PIT,2014-01-10 03:51,32.00,72.24,0.0,1029.80,0.0,10.00,M,BKN,OVC,M
14056,SEG,2014-01-10 03:53,28.04,65.47,3.5,1035.10,0.0,10.00,M,OVC,M,M
14057,AOO,2014-01-10 03:53,30.02,63.24,8.1,1032.30,0.0,10.00,M,BKN,OVC,M
14058,THV,2014-01-10 03:53,28.94,71.91,5.8,1035.50,0.0,10.00,M,OVC,M,M
14059,LNS,2014-01-10 03:53,26.06,74.41,0.0,1035.70,0.0,7.00,M,BKN,M,M
14060,MPO,2014-01-10 03:53,21.92,59.69,8.1,1034.90,0.0,10.00,M,BKN,OVC,M
14061,BFD,2014-01-10 03:53,24.08,80.80,8.1,1029.80,0.0,7.00,M,SCT,BKN,OVC
14062,GKJ,2014-01-10 03:53,28.04,84.87,3.5,1028.80,0.0,10.00,M,BKN,OVC,M
14063,RYT,2014-01-10 03:53,28.94,63.10,0.0,1034.40,0.0,10.00,M,BKN,M,M
14064,AGC,2014-01-10 03:53,33.08,69.17,3.5,1029.80,0.0,10.00,M,BKN,OVC,M
14065,PNE,2014-01-10 03:54,28.04,62.97,0.0,1037.30,0.0,10.00,M,BKN,M,M
14066,AVP,2014-01-10 03:54,23.00,62.28,3.5,1034.70,0.0,10.00,M,FEW,BKN,M
14067,FIG,2014-01-10 03:54,24.08,91.32,5.8,1031.80,0.0,7.00,M,OVC,M,M
14068,PHL,2014-01-10 03:54,28.94,60.69,0.0,1036.90,0.0,10.00,M,SCT,BKN,M
14069,RDG,2014-01-10 03:54,28.04,60.10,0.0,1036.50,0.0,10.00,M,SCT,SCT,M
14070,DYL,2014-01-10 03:54,24.08,70.81,0.0,1036.90,0.0,10.00,M,BKN,M,M
14071,JST,2014-01-10 03:54,26.06,65.21,9.2,1030.90,0.0,10.00,M,BKN,OVC,M
14072,IPT,2014-01-10 03:54,28.04,57.79,4.6,1034.40,0.0,10.00,M,OVC,M,M
14073,PTW,2014-01-10 03:54,26.96,62.83,0.0,1036.30,0.0,10.00,M,BKN,BKN,M
14074,BTP,2014-01-10 03:55,30.20,68.83,0.0,M,0.0,10.00,M,FEW,BKN,OVC
14075,MQS,2014-01-10 03:55,30.20,54.59,3.5,M,0.0,10.00,M,SCT,M,M
14076,AFJ,2014-01-10 03:55,32.00,74.44,5.8,M,0.0,10.00,M,FEW,SCT,BKN
14077,UKT,2014-01-10 03:55,24.80,63.03,0.0,M,0.0,10.00,M,SCT,M,M
14078,IDI,2014-01-10 03:55,33.80,13.48,4.6,M,0.0,10.00,M,OVC,M,M
14079,UNV,2014-01-10 03:55,30.92,56.43,5.8,M,0.0,10.00,M,BKN,OVC,M
14080,XLL,2014-01-10 03:55,28.40,46.32,0.0,M,0.0,10.00,M,BKN,BKN,M
14081,LOM,2014-01-10 03:55,30.20,63.75,0.0,M,0.0,10.00,M,SCT,M,M
14082,FKL,2014-01-10 03:55,26.60,86.07,8.1,M,0.0,10.00,M,BKN,OVC,M
14083,DUJ,2014-01-10 03:56,28.04,68.57,10.4,1029.60,0.0,10.00,M,OVC,M,M
14084,UCP,2014-01-10 03:56,27.14,88.07,0.0,1031.20,0.0,10.00,M,FEW,SCT,M
14085,CXY,2014-01-10 03:56,28.94,66.09,5.8,1035.60,0.0,9.00,M,OVC,M,M
14086,MDT,2014-01-10 03:56,28.04,74.61,0.0,1035.50,0.0,6.00,M,BKN,OVC,M
14087,MUI,2014-01-10 03:58,25.88,79.10,2.3,1035.80,0.0,10.00,M,OVC,M,M
14088,BFD,2014-01-10 04:12,24.08,80.80,10.4,M,0.0,9.00,M,FEW,OVC,M
14089,BTP,2014-01-10 04:15,30.20,68.83,6.9,M,0.0,10.00,M,FEW,BKN,OVC
14090,IDI,2014-01-10 04:15,33.80,12.32,5.8,M,0.0,10.00,M,OVC,M,M
14091,MQS,2014-01-10 04:15,30.20,59.01,3.5,M,0.0,10.00,M,SCT,M,M
14092,UKT,2014-01-10 04:15,24.80,68.18,0.0,M,0.0,10.00,M,OVC,M,M
14093,LOM,2014-01-10 04:15,30.20,63.75,0.0,M,0.0,10.00,M,CLR,M,M
14094,AFJ,2014-01-10 04:15,32.00,80.22,3.5,M,0.0,4.00,M,BKN,BKN,OVC
14095,UNV,2014-01-10 04:15,31.10,54.73,8.1,M,0.0,10.00,M,BKN,OVC,M
14096,XLL,2014-01-10 04:15,28.40,50.17,0.0,M,0.0,10.00,M,SCT,SCT,M
14097,FKL,2014-01-10 04:15,28.40,74.08,5.8,M,0.0,10.00,M,FEW,BKN,OVC
14098,BFD,2014-01-10 04:23,24.08,80.80,9.2,M,0.0,8.00,M,FEW,BKN,OVC
14099,IDI,2014-01-10 04:35,33.80,13.48,5.8,M,0.0,10.00,M,SCT,OVC,M
14100,LOM,2014-01-10 04:35,30.20,74.26,0.0,M,0.0,10.00,M,SCT,M,M
14101,AFJ,2014-01-10 04:35,32.00,86.39,0.0,M,0.0,10.00,M,FEW,SCT,BKN
14102,BTP,2014-01-10 04:35,32.00,63.99,8.1,M,0.0,10.00,M,FEW,BKN,OVC
14103,AGC,2014-01-10 04:35,33.80,69.25,6.9,M,0.0,2.50,M,OVC,M,M
14104,XLL,2014-01-10 04:35,30.20,46.62,4.6,M,0.0,10.00,M,SCT,SCT,SCT
14105,UNV,2014-01-10 04:35,31.46,53.94,4.6,M,0.0,10.00,M,BKN,BKN,OVC
14106,FKL,2014-01-10 04:35,28.40,74.08,5.8,M,0.0,10.00,M,BKN,BKN,OVC
14107,MQS,2014-01-10 04:35,28.40,63.51,3.5,M,0.0,10.00,M,CLR,M,M
14108,UKT,2014-01-10 04:35,24.80,68.18,0.0,M,0.0,10.00,M,SCT,SCT,M
14109,JST,2014-01-10 04:39,26.06,71.04,11.5,M,0.0,2.50,M,BKN,BKN,OVC
14110,BFD,2014-01-10 04:39,24.08,80.80,8.1,M,0.0,9.00,M,SCT,OVC,M
14111,GKJ,2014-01-10 04:41,28.40,86.18,0.0,M,0.0,1.75,M,FEW,OVC,M
14112,JST,2014-01-10 04:44,24.98,77.82,11.5,M,0.0,0.75,M,BKN,OVC,M
14113,UCP,2014-01-10 04:45,28.40,86.18,4.6,M,0.0,2.50,M,SCT,SCT,BKN
14114,AGC,2014-01-10 04:46,33.80,74.63,9.2,M,0.0,3.00,M,OVC,M,M
14115,UCP,2014-01-10 04:47,28.40,86.18,3.5,M,0.0,1.75,M,SCT,SCT,BKN
14116,GKJ,2014-01-10 04:49,28.40,86.18,4.6,M,0.0,2.00,M,OVC,M,M
14117,GKJ,2014-01-10 04:50,28.04,88.12,4.6,1028.00,0.0,2.50,M,OVC,M,M
14118,ERI,2014-01-10 04:51,30.92,78.35,5.8,1028.30,0.0,10.00,M,OVC,M,M
14119,ABE,2014-01-10 04:51,24.08,74.20,0.0,1035.50,0.0,10.00,M,SCT,BKN,M
14120,PIT,2014-01-10 04:51,32.00,75.00,3.5,1029.40,0.0,4.00,M,OVC,M,M
14121,RYT,2014-01-10 04:53,28.04,68.57,0.0,1034.20,0.0,10.00,M,BKN,OVC,M
14122,MPO,2014-01-10 04:53,21.92,56.87,8.1,1033.90,0.0,10.00,M,BKN,OVC,M
14123,THV,2014-01-10 04:53,30.02,63.24,4.6,1034.50,0.0,10.00,M,BKN,OVC,M
14124,LNS,2014-01-10 04:53,26.96,74.50,3.5,1034.80,0.0,8.00,M,FEW,OVC,M
14125,SEG,2014-01-10 04:53,26.96,74.50,0.0,1033.90,0.0,8.00,M,BKN,OVC,M
14126,BFD,2014-01-10 04:53,24.98,77.82,6.9,M,0.0,9.00,M,BKN,OVC,M
14127,AGC,2014-01-10 04:53,33.08,77.96,6.9,1029.30,0.0,7.00,M,OVC,M,M
14128,AVP,2014-01-10 04:54,24.98,59.65,5.8,1033.80,0.0,10.00,M,BKN,OVC,M
14129,IPT,2014-01-10 04:54,28.04,57.79,9.2,1033.20,0.0,10.00,21.9,OVC,M,M
14130,FIG,2014-01-10 04:54,24.98,87.96,4.6,1030.60,0.0,8.00,M,OVC,M,M
14131,PNE,2014-01-10 04:54,28.94,60.69,0.0,1036.60,0.0,10.00,M,FEW,M,M
14132,RDG,2014-01-10 04:54,30.02,50.84,3.5,1035.30,0.0,10.00,M,OVC,M,M
14133,JST,2014-01-10 04:54,24.08,91.32,8.1,1030.90,0.01,0.50,M,VV ,M,M
14134,PHL,2014-01-10 04:54,28.94,60.69,0.0,1036.30,0.0,10.00,M,BKN,BKN,M
14135,DYL,2014-01-10 04:54,24.08,70.81,0.0,1036.10,0.0,10.00,M,FEW,M,M
14136,PTW,2014-01-10 04:54,26.96,68.44,0.0,1035.60,0.0,10.00,M,BKN,BKN,M
14137,XLL,2014-01-10 04:55,30.20,46.62,3.5,M,0.0,10.00,M,SCT,SCT,M
14138,LOM,2014-01-10 04:55,28.40,79.92,0.0,M,0.0,10.00,M,SCT,SCT,M
14139,BTP,2014-01-10 04:55,30.20,80.07,5.8,M,0.0,10.00,M,FEW,BKN,OVC
14140,AFJ,2014-01-10 04:55,30.20,92.92,0.0,M,0.0,10.00,M,FEW,OVC,M
14141,FKL,2014-01-10 04:55,28.40,74.08,9.2,M,0.0,9.00,M,SCT,BKN,OVC
14142,UNV,2014-01-10 04:55,31.46,55.21,5.8,M,0.0,10.00,M,SCT,BKN,OVC
14143,MQS,2014-01-10 04:55,30.20,63.75,4.6,M,0.0,10.00,M,CLR,M,M
14144,IDI,2014-01-10 04:55,33.80,14.73,9.2,M,0.0,10.00,M,BKN,OVC,M
14145,AOO,2014-01-10 04:55,28.94,74.70,13.8,M,0.0,1.50,19.6,OVC,M,M
14146,UKT,2014-01-10 04:55,26.60,63.27,0.0,M,0.0,10.00,M,CLR,M,M
14147,MDT,2014-01-10 04:56,28.94,63.10,3.5,1034.50,0.0,8.00,M,BKN,OVC,M
14148,UCP,2014-01-10 04:56,28.04,88.78,0.0,1030.90,0.0,1.00,M,BKN,BKN,BKN
14149,CXY,2014-01-10 04:56,28.94,66.09,4.6,1034.70,0.0,9.00,M,OVC,M,M
14150,DUJ,2014-01-10 04:56,28.04,68.57,3.5,1029.50,0.0,10.00,M,OVC,M,M
14151,GKJ,2014-01-10 04:57,28.40,86.18,3.5,M,0.0,8.00,M,OVC,M,M
14152,MUI,2014-01-10 04:58,26.78,71.67,0.0,1035.10,0.0,10.00,M,CLR,M,M
14153,AOO,2014-01-10 04:59,28.04,84.87,11.5,M,0.0,0.50,M,OVC,M,M
14154,PIT,2014-01-10 05:00,32.00,74.44,3.5,M,0.0,2.00,M,SCT,OVC,M
14155,JST,2014-01-10 05:03,24.08,91.32,8.1,M,0.01,1.00,M,VV ,M,M
14156,GKJ,2014-01-10 05:11,28.40,86.18,5.8,M,0.0,1.75,M,FEW,OVC,M
14157,AOO,2014-01-10 05:13,26.96,96.35,5.8,M,0.01,0.50,M,VV ,M,M
14158,JST,2014-01-10 05:14,24.98,92.05,8.1,M,0.01,1.25,M,OVC,M,M
14159,MQS,2014-01-10 05:15,28.40,68.61,3.5,M,0.0,10.00,M,CLR,M,M
14160,IDI,2014-01-10 05:15,32.00,28.86,11.5,M,0.0,2.00,23.0,SCT,BKN,OVC
14161,XLL,2014-01-10 05:15,30.20,50.47,5.8,M,0.0,10.00,M,BKN,OVC,M
14162,FKL,2014-01-10 05:15,28.40,79.92,8.1,M,0.0,2.50,M,SCT,BKN,OVC
14163,AFJ,2014-01-10 05:15,30.20,92.92,0.0,M,0.0,10.00,M,BKN,OVC,M
14164,BTP,2014-01-10 05:15,30.20,74.26,4.6,M,0.0,10.00,M,SCT,BKN,OVC
14165,UKT,2014-01-10 05:15,26.60,63.27,0.0,M,0.0,10.00,M,BKN,BKN,M
14166,UNV,2014-01-10 05:15,31.64,54.39,5.8,M,0.0,10.00,M,SCT,BKN,OVC
14167,LOM,2014-01-10 05:15,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
14168,DUJ,2014-01-10 05:16,28.40,68.61,8.1,M,0.0,1.75,M,OVC,M,M
14169,PIT,2014-01-10 05:22,30.20,86.28,3.5,M,0.0,4.00,M,FEW,BKN,OVC
14170,DUJ,2014-01-10 05:26,26.60,79.77,8.1,M,0.0,1.25,M,OVC,M,M
14171,GKJ,2014-01-10 05:26,28.40,92.86,6.9,M,0.0,1.00,M,FEW,OVC,M
14172,AOO,2014-01-10 05:27,26.96,96.35,5.8,M,0.02,1.00,M,VV ,M,M
14173,JST,2014-01-10 05:32,24.98,92.05,8.1,M,0.02,0.75,M,VV ,M,M
14174,DUJ,2014-01-10 05:33,28.40,74.08,5.8,M,0.0,3.00,M,SCT,OVC,M
14175,ERI,2014-01-10 05:34,30.20,86.28,8.1,M,0.01,1.75,M,OVC,M,M
14176,BTP,2014-01-10 05:35,30.20,80.07,4.6,M,0.0,3.00,M,BKN,BKN,OVC
14177,XLL,2014-01-10 05:35,30.20,50.47,3.5,M,0.0,10.00,M,BKN,M,M
14178,LOM,2014-01-10 05:35,30.20,74.26,0.0,M,0.0,10.00,M,SCT,M,M
14179,IDI,2014-01-10 05:35,28.40,46.32,4.6,M,0.0,2.00,M,SCT,BKN,OVC
14180,AFJ,2014-01-10 05:35,32.00,92.97,0.0,M,0.0,10.00,M,BKN,OVC,M
14181,MQS,2014-01-10 05:35,28.40,68.61,3.5,M,0.0,10.00,M,CLR,M,M
14182,FKL,2014-01-10 05:35,28.40,79.92,6.9,M,0.0,10.00,M,FEW,SCT,BKN
14183,UNV,2014-01-10 05:35,31.28,60.55,9.2,M,0.0,10.00,M,BKN,BKN,OVC
14184,GKJ,2014-01-10 05:37,28.40,92.86,4.6,M,0.01,1.25,M,FEW,OVC,M
14185,AOO,2014-01-10 05:38,26.96,96.35,3.5,M,0.02,2.50,M,OVC,M,M
14186,JST,2014-01-10 05:42,24.98,92.05,6.9,M,0.02,1.50,M,BKN,OVC,M
14187,GKJ,2014-01-10 05:44,28.40,92.86,5.8,M,0.01,1.75,M,FEW,OVC,M
14188,FIG,2014-01-10 05:45,24.98,87.96,4.6,M,0.0,1.75,M,OVC,M,M
14189,BFD,2014-01-10 05:46,24.98,77.82,8.1,M,0.0,1.75,M,OVC,M,M
14190,UCP,2014-01-10 05:47,28.40,92.86,0.0,M,0.0,1.50,M,OVC,M,M
14191,ERI,2014-01-10 05:51,30.92,81.95,4.6,1027.80,0.01,2.50,M,OVC,M,M
14192,PIT,2014-01-10 05:51,30.92,85.05,0.0,1028.30,0.02,6.00,M,FEW,BKN,OVC
14193,JST,2014-01-10 05:51,24.98,92.05,8.1,1029.70,0.02,3.00,M,SCT,OVC,M
14194,ABE,2014-01-10 05:51,28.04,57.79,0.0,1035.00,0.0,10.00,M,OVC,M,M
14195,RYT,2014-01-10 05:53,28.94,66.09,0.0,1033.70,0.0,10.00,M,OVC,M,M
14196,THV,2014-01-10 05:53,30.92,58.21,0.0,1034.20,0.0,10.00,M,OVC,M,M
14197,MPO,2014-01-10 05:53,21.02,59.08,6.9,1033.20,0.0,10.00,M,BKN,OVC,M
14198,AGC,2014-01-10 05:53,32.00,81.42,3.5,1028.10,0.01,10.00,M,OVC,M,M
14199,LNS,2014-01-10 05:53,28.04,68.57,3.5,1034.30,0.0,10.00,M,BKN,OVC,M
14200,SEG,2014-01-10 05:53,26.96,78.00,0.0,1033.60,0.0,8.00,M,BKN,OVC,M
14201,BFD,2014-01-10 05:53,24.98,77.82,8.1,1028.50,0.0,1.25,M,OVC,M,M
14202,GKJ,2014-01-10 05:53,28.94,88.82,5.8,1027.50,0.01,1.75,M,FEW,OVC,M
14203,AOO,2014-01-10 05:53,28.04,81.11,6.9,1031.30,0.02,3.00,M,OVC,M,M
14204,PHL,2014-01-10 05:54,28.94,66.09,0.0,1035.10,0.0,10.00,M,BKN,OVC,M
14205,FIG,2014-01-10 05:54,24.98,87.96,3.5,1030.70,0.0,1.50,M,OVC,M,M
14206,RDG,2014-01-10 05:54,30.02,55.42,4.6,1034.80,0.0,10.00,M,SCT,SCT,OVC
14207,PTW,2014-01-10 05:54,28.04,65.47,0.0,1034.60,0.0,10.00,M,OVC,M,M
14208,DYL,2014-01-10 05:54,24.98,71.47,0.0,1035.10,0.0,10.00,M,BKN,OVC,M
14209,AVP,2014-01-10 05:54,26.06,54.82,6.9,1033.00,0.0,10.00,M,OVC,M,M
14210,PNE,2014-01-10 05:54,28.04,71.26,0.0,1035.30,0.0,10.00,M,BKN,M,M
14211,IPT,2014-01-10 05:54,28.04,57.79,8.1,1032.70,0.0,10.00,M,OVC,M,M
14212,LOM,2014-01-10 05:55,30.20,74.26,0.0,M,0.0,10.00,M,BKN,M,M
14213,BTP,2014-01-10 05:55,30.20,86.28,3.5,M,0.0,3.00,M,SCT,OVC,M
14214,UNV,2014-01-10 05:55,30.56,65.29,6.9,M,0.0,5.00,M,SCT,BKN,OVC
14215,AFJ,2014-01-10 05:55,32.00,92.97,0.0,M,0.0,10.00,M,OVC,M,M
14216,FKL,2014-01-10 05:55,28.40,79.92,8.1,M,0.0,2.00,M,SCT,BKN,OVC
14217,XLL,2014-01-10 05:55,30.20,50.47,5.8,M,0.0,10.00,M,SCT,SCT,M
14218,MQS,2014-01-10 05:55,30.20,68.83,0.0,M,0.0,10.00,M,CLR,M,M
14219,IDI,2014-01-10 05:55,28.40,50.17,3.5,M,0.0,2.50,M,OVC,M,M
14220,UCP,2014-01-10 05:56,28.04,96.37,0.0,1029.60,0.0,2.00,M,BKN,OVC,M
14221,DUJ,2014-01-10 05:56,28.04,74.61,8.1,1028.70,0.0,1.75,M,FEW,OVC,M
14222,MDT,2014-01-10 05:56,28.94,78.18,0.0,1034.10,0.0,6.00,M,OVC,M,M
14223,CXY,2014-01-10 05:56,30.02,63.24,0.0,1034.40,0.0,10.00,M,OVC,M,M
14224,MUI,2014-01-10 05:58,27.14,73.95,2.3,1034.80,0.0,10.00,M,CLR,M,M
14225,UCP,2014-01-10 06:01,28.40,92.86,3.5,M,0.0,3.00,M,SCT,OVC,M
14226,GKJ,2014-01-10 06:02,28.40,92.86,4.6,M,0.0,2.50,M,FEW,BKN,OVC
14227,JST,2014-01-10 06:03,24.98,92.05,8.1,M,0.0,1.75,M,FEW,OVC,M
14228,FIG,2014-01-10 06:08,24.08,95.57,0.0,M,0.01,0.50,M,VV ,M,M
14229,AOO,2014-01-10 06:08,28.04,84.87,10.4,M,0.0,2.00,M,BKN,OVC,M
14230,GKJ,2014-01-10 06:08,28.40,92.86,0.0,M,0.0,3.00,M,FEW,BKN,OVC
14231,AOO,2014-01-10 06:13,28.04,84.87,8.1,M,0.0,3.00,M,BKN,OVC,M
14232,BFD,2014-01-10 06:13,24.98,80.87,5.8,M,0.0,2.50,M,BKN,OVC,M
14233,MQS,2014-01-10 06:15,30.20,68.83,0.0,M,0.0,10.00,M,FEW,M,M
14234,XLL,2014-01-10 06:15,30.20,50.47,3.5,M,0.0,10.00,M,SCT,M,M
14235,BTP,2014-01-10 06:15,30.20,86.28,3.5,M,0.0,3.00,M,FEW,SCT,BKN
14236,AFJ,2014-01-10 06:15,32.00,92.97,0.0,M,0.0,10.00,M,OVC,M,M
14237,LOM,2014-01-10 06:15,30.20,74.26,0.0,M,0.0,10.00,M,BKN,M,M
14238,UNV,2014-01-10 06:15,29.12,78.78,5.8,M,0.0,1.00,M,OVC,M,M
14239,IDI,2014-01-10 06:15,30.20,46.62,5.8,M,0.0,2.50,M,BKN,OVC,M
14240,FKL,2014-01-10 06:15,28.40,86.18,5.8,M,0.0,1.75,M,OVC,M,M
14241,RYT,2014-01-10 06:16,28.40,74.08,0.0,M,0.0,3.00,M,OVC,M,M
14242,ERI,2014-01-10 06:17,30.20,92.92,9.2,M,0.0,2.50,M,FEW,OVC,M
14243,GKJ,2014-01-10 06:19,28.40,92.86,0.0,M,0.0,2.50,M,FEW,BKN,OVC
14244,JST,2014-01-10 06:19,24.98,87.96,8.1,M,0.0,3.00,M,BKN,OVC,M
14245,FIG,2014-01-10 06:19,24.98,92.05,3.5,M,0.02,1.00,M,VV ,M,M
14246,SEG,2014-01-10 06:26,28.94,68.68,3.5,M,0.0,2.50,M,OVC,M,M
14247,JST,2014-01-10 06:26,24.98,87.96,10.4,M,0.0,6.00,M,SCT,OVC,M
14248,IPT,2014-01-10 06:29,28.40,63.51,11.5,M,0.0,2.50,20.7,BKN,OVC,M
14249,DUJ,2014-01-10 06:31,26.60,79.77,5.8,M,0.01,0.75,M,VV ,M,M
14250,SEG,2014-01-10 06:31,28.04,74.61,4.6,M,0.0,1.00,M,OVC,M,M
14251,ERI,2014-01-10 06:32,32.00,86.39,6.9,M,0.0,4.00,M,FEW,OVC,M
14252,BFD,2014-01-10 06:33,24.98,80.87,5.8,M,0.0,1.00,M,BKN,OVC,M
14253,RYT,2014-01-10 06:34,28.40,74.08,0.0,M,0.0,1.75,M,BKN,OVC,M
14254,UNV,2014-01-10 06:35,28.94,83.66,4.6,M,0.0,1.25,M,OVC,M,M
14255,LOM,2014-01-10 06:35,30.20,74.26,0.0,M,0.0,10.00,M,SCT,BKN,M
14256,FKL,2014-01-10 06:35,28.40,86.18,6.9,M,0.0,5.00,M,FEW,FEW,OVC
14257,AFJ,2014-01-10 06:35,32.00,92.97,0.0,M,0.0,10.00,M,OVC,M,M
14258,XLL,2014-01-10 06:35,30.20,50.47,0.0,M,0.0,10.00,M,BKN,M,M
14259,IDI,2014-01-10 06:35,30.20,46.62,8.1,M,0.0,10.00,M,SCT,SCT,OVC
14260,MQS,2014-01-10 06:35,30.20,68.83,0.0,M,0.0,10.00,M,CLR,M,M
14261,BTP,2014-01-10 06:35,30.20,86.28,3.5,M,0.0,2.50,M,BKN,OVC,M
14262,SEG,2014-01-10 06:37,26.96,84.80,4.6,M,0.0,0.50,M,VV ,M,M
14263,BFD,2014-01-10 06:39,24.08,83.96,5.8,M,0.01,0.50,M,BKN,OVC,M
14264,IPT,2014-01-10 06:40,26.60,73.89,8.1,M,0.0,1.25,16.1,BKN,OVC,M
14265,GKJ,2014-01-10 06:40,28.40,92.86,0.0,M,0.0,3.00,M,BKN,OVC,M
14266,DUJ,2014-01-10 06:45,26.60,86.07,6.9,M,0.04,0.50,M,VV ,M,M
14267,GKJ,2014-01-10 06:48,28.40,92.86,3.5,M,0.0,2.00,M,FEW,BKN,OVC
14268,ABE,2014-01-10 06:51,28.04,57.79,0.0,1034.60,0.0,10.00,M,OVC,M,M
14269,SEG,2014-01-10 06:51,26.60,92.80,0.0,M,0.02,0.50,M,VV ,M,M
14270,PIT,2014-01-10 06:51,32.00,85.12,3.5,1027.90,0.0,6.00,M,BKN,BKN,OVC
14271,BFD,2014-01-10 06:51,24.80,79.62,6.9,M,0.02,0.50,M,VV ,M,M
14272,ERI,2014-01-10 06:51,30.92,88.92,5.8,1026.90,0.0,4.00,M,FEW,OVC,M
14273,IPT,2014-01-10 06:52,26.60,73.89,9.2,M,0.01,0.75,M,VV ,M,M
14274,RYT,2014-01-10 06:53,26.96,84.80,0.0,1033.30,0.01,1.00,M,BKN,OVC,M
14275,BFD,2014-01-10 06:53,24.08,83.96,5.8,1028.10,0.02,0.50,M,VV ,M,M
14276,AOO,2014-01-10 06:53,28.04,84.87,10.4,1030.50,0.0,1.75,M,BKN,OVC,M
14277,SEG,2014-01-10 06:53,26.96,88.73,0.0,1033.30,0.02,0.50,M,VV ,M,M
14278,THV,2014-01-10 06:53,30.92,60.97,0.0,1033.80,0.0,7.00,M,OVC,M,M
14279,AGC,2014-01-10 06:53,33.08,88.37,3.5,1027.80,0.0,7.00,M,OVC,M,M
14280,LNS,2014-01-10 06:53,28.04,71.26,0.0,1034.20,0.0,10.00,M,SCT,BKN,OVC
14281,MPO,2014-01-10 06:53,21.02,67.71,4.6,1032.70,0.0,3.00,M,OVC,M,M
14282,CXY,2014-01-10 06:53,30.20,63.75,0.0,M,0.0,2.50,M,OVC,M,M
14283,GKJ,2014-01-10 06:53,28.94,88.82,3.5,1026.50,0.0,1.75,M,SCT,BKN,OVC
14284,PHL,2014-01-10 06:54,28.94,66.09,0.0,1035.20,0.0,10.00,M,SCT,BKN,OVC
14285,RDG,2014-01-10 06:54,30.02,58.08,4.6,1034.50,0.0,10.00,M,OVC,M,M
14286,DYL,2014-01-10 06:54,24.98,77.82,0.0,1035.10,0.0,10.00,M,OVC,M,M
14287,PNE,2014-01-10 06:54,28.94,68.68,0.0,1035.40,0.0,10.00,M,OVC,M,M
14288,IPT,2014-01-10 06:54,26.06,80.96,9.2,1032.70,0.01,0.75,M,VV ,M,M
14289,JST,2014-01-10 06:54,26.06,80.96,10.4,1028.60,0.0,10.00,M,OVC,M,M
14290,FIG,2014-01-10 06:54,24.98,96.31,0.0,1029.80,0.04,0.75,M,SCT,OVC,M
14291,AVP,2014-01-10 06:54,26.96,50.34,0.0,1032.80,0.0,10.00,M,BKN,OVC,M
14292,PTW,2014-01-10 06:54,26.96,71.69,0.0,1034.60,0.0,10.00,M,OVC,M,M
14293,AFJ,2014-01-10 06:55,33.80,86.49,0.0,M,0.0,10.00,M,OVC,M,M
14294,FKL,2014-01-10 06:55,28.40,86.18,6.9,M,0.0,6.00,M,SCT,OVC,M
14295,BTP,2014-01-10 06:55,30.20,86.28,3.5,M,0.0,3.00,M,SCT,BKN,OVC
14296,MQS,2014-01-10 06:55,30.20,68.83,4.6,M,0.0,10.00,M,CLR,M,M
14297,LOM,2014-01-10 06:55,30.20,74.26,0.0,M,0.0,10.00,M,BKN,M,M
14298,UNV,2014-01-10 06:55,28.76,84.28,3.5,M,0.0,4.00,M,SCT,BKN,OVC
14299,IDI,2014-01-10 06:55,30.20,46.62,8.1,M,0.0,10.00,M,OVC,M,M
14300,XLL,2014-01-10 06:55,30.20,54.59,0.0,M,0.0,10.00,M,BKN,M,M
14301,MDT,2014-01-10 06:56,28.94,68.68,0.0,1034.00,0.0,8.00,M,SCT,OVC,M
14302,DUJ,2014-01-10 06:56,26.96,84.80,8.1,1028.00,0.05,0.75,M,VV ,M,M
14303,CXY,2014-01-10 06:56,28.94,68.68,4.6,1034.30,0.0,1.50,M,OVC,M,M
14304,UCP,2014-01-10 06:56,29.12,95.67,0.0,1029.10,0.0,4.00,M,FEW,BKN,OVC
14305,MPO,2014-01-10 06:57,21.02,70.46,4.6,M,0.0,1.75,M,OVC,M,M
14306,FIG,2014-01-10 06:57,24.98,96.31,0.0,M,0.0,1.00,M,FEW,OVC,M
14307,MUI,2014-01-10 06:58,27.14,79.21,1.2,1034.80,0.0,10.00,M,CLR,M,M
14308,THV,2014-01-10 07:01,30.92,63.36,0.0,M,0.0,5.00,M,OVC,M,M
14309,UCP,2014-01-10 07:02,28.40,100.00,0.0,M,0.0,2.50,M,FEW,BKN,OVC
14310,CXY,2014-01-10 07:03,28.40,74.08,3.5,M,0.0,1.00,M,VV ,M,M
14311,AOO,2014-01-10 07:04,28.04,84.87,10.4,M,0.01,3.00,M,SCT,OVC,M
14312,FIG,2014-01-10 07:07,24.98,96.31,3.5,M,0.0,1.25,M,BKN,OVC,M
14313,UCP,2014-01-10 07:08,28.40,100.00,0.0,M,0.01,1.25,M,SCT,BKN,OVC
14314,DUJ,2014-01-10 07:09,26.60,92.80,8.1,M,0.0,2.00,M,OVC,M,M
14315,GKJ,2014-01-10 07:09,28.40,92.86,0.0,M,0.01,1.50,M,FEW,BKN,OVC
14316,BFD,2014-01-10 07:10,24.08,83.96,6.9,M,0.01,0.75,M,VV ,M,M
14317,MUI,2014-01-10 07:11,26.60,79.77,2.3,M,0.0,9.00,M,SCT,M,M
