,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
0,DBQ,2014-01-01 00:14,5.00,86.84,5.8,M,0.01,2.50,M,SCT,OVC,M
1,DBQ,2014-01-01 00:22,5.00,86.84,6.9,M,0.01,4.00,M,FEW,OVC,M
2,AMW,2014-01-01 00:50,6.80,78.01,10.4,M,0.0,10.00,M,FEW,OVC,M
3,IOW,2014-01-01 00:52,10.04,75.77,10.4,1027.30,0.0,10.00,M,BKN,BKN,M
4,SUX,2014-01-01 00:52,8.96,72.56,10.4,1026.30,0.0,10.00,M,OVC,M,M
5,EST,2014-01-01 00:52,-0.94,82.11,11.5,1027.80,0.0,9.00,M,OVC,M,M
6,DVN,2014-01-01 00:52,10.04,79.62,11.5,1027.50,0.0,9.00,M,OVC,M,M
7,CID,2014-01-01 00:52,10.04,72.69,11.5,1026.40,0.0,10.00,M,OVC,M,M
8,OTM,2014-01-01 00:53,12.02,79.79,15.0,1024.60,0.0,10.00,M,CLR,M,M
9,LWD,2014-01-01 00:53,14.00,79.96,19.6,1022.20,0.0,10.00,M,CLR,M,M
10,AMW,2014-01-01 00:53,8.06,75.56,9.2,1025.70,0.0,10.00,M,FEW,OVC,M
11,SPW,2014-01-01 00:53,1.94,75.57,13.8,1028.00,0.0,10.00,M,BKN,OVC,M
12,DBQ,2014-01-01 00:53,5.00,86.84,5.8,1028.10,0.01,9.00,M,OVC,M,M
13,BRL,2014-01-01 00:53,15.98,76.98,15.0,1024.10,0.0,10.00,M,CLR,M,M
14,MCW,2014-01-01 00:53,3.02,83.12,9.2,1028.10,0.0,10.00,M,BKN,BKN,OVC
15,MIW,2014-01-01 00:53,6.98,79.35,12.7,1026.00,0.0,10.00,M,OVC,M,M
16,ALO,2014-01-01 00:54,6.08,82.66,8.1,1027.40,0.0,9.00,M,OVC,M,M
17,DSM,2014-01-01 00:54,10.94,72.79,10.4,1024.90,0.0,10.00,M,FEW,M,M
18,DBQ,2014-01-01 01:23,5.00,86.84,6.9,M,0.0,8.00,M,OVC,M,M
19,AMW,2014-01-01 01:23,6.98,79.35,9.2,M,0.0,10.00,M,FEW,BKN,OVC
20,DBQ,2014-01-01 01:25,5.00,86.84,6.9,M,0.0,7.00,M,OVC,M,M
21,SUX,2014-01-01 01:52,8.96,72.56,8.1,1026.30,0.0,10.00,M,OVC,M,M
22,DVN,2014-01-01 01:52,10.94,76.49,12.7,1026.80,0.0,9.00,M,OVC,M,M
23,CID,2014-01-01 01:52,10.04,72.69,12.7,1026.20,0.0,10.00,M,OVC,M,M
24,IOW,2014-01-01 01:52,10.94,76.49,8.1,1026.60,0.0,10.00,M,BKN,M,M
25,EST,2014-01-01 01:52,-0.04,78.70,11.5,1028.60,0.0,10.00,M,OVC,M,M
26,OTM,2014-01-01 01:53,12.02,76.59,16.1,1024.40,0.0,10.00,M,CLR,M,M
27,LWD,2014-01-01 01:53,12.02,79.79,19.6,1022.70,0.0,10.00,M,CLR,M,M
28,BRL,2014-01-01 01:53,15.98,73.34,15.0,1024.30,0.0,10.00,M,CLR,M,M
29,SPW,2014-01-01 01:53,1.04,74.83,11.5,1028.40,0.0,10.00,M,OVC,M,M
30,AMW,2014-01-01 01:53,6.98,79.35,13.8,1026.00,0.0,10.00,M,OVC,M,M
31,MIW,2014-01-01 01:53,6.98,83.42,15.0,1026.20,0.0,10.00,M,OVC,M,M
32,MCW,2014-01-01 01:53,1.94,83.04,10.4,1028.00,0.0,10.00,M,OVC,M,M
33,DBQ,2014-01-01 01:53,5.00,86.84,6.9,1027.90,0.0,7.00,M,OVC,M,M
34,DSM,2014-01-01 01:54,10.94,72.79,11.5,1025.40,0.0,10.00,M,OVC,M,M
35,ALO,2014-01-01 01:54,6.08,79.27,12.7,1027.80,0.0,10.00,M,OVC,M,M
36,AMW,2014-01-01 02:16,6.98,79.35,11.5,M,0.0,10.00,M,OVC,M,M
37,DVN,2014-01-01 02:25,10.40,78.35,M,M,0.0,10.00,M,OVC,M,M
38,DVN,2014-01-01 02:52,10.94,76.49,12.7,1026.50,0.0,10.00,M,BKN,OVC,M
39,EST,2014-01-01 02:52,-0.94,82.11,10.4,1028.30,0.0,10.00,M,OVC,M,M
40,IOW,2014-01-01 02:52,10.94,76.49,15.0,1026.50,0.0,10.00,M,FEW,OVC,M
41,CID,2014-01-01 02:52,10.04,75.77,15.0,1025.90,0.0,10.00,M,OVC,M,M
42,SUX,2014-01-01 02:52,8.06,72.46,11.5,1026.50,0.0,10.00,M,OVC,M,M
43,AMW,2014-01-01 02:53,8.06,75.56,11.5,1025.90,0.0,10.00,M,OVC,M,M
44,SPW,2014-01-01 02:53,1.04,74.83,13.8,1027.90,0.0,10.00,M,OVC,M,M
45,MIW,2014-01-01 02:53,6.98,83.42,16.1,1026.20,0.0,10.00,M,OVC,M,M
46,MCW,2014-01-01 02:53,1.94,79.57,10.4,1028.10,0.0,10.00,M,OVC,M,M
47,DBQ,2014-01-01 02:53,5.00,86.84,8.1,1027.70,0.01,6.00,M,BKN,OVC,M
48,OTM,2014-01-01 02:53,12.02,76.59,13.8,1024.40,0.0,10.00,M,CLR,M,M
49,LWD,2014-01-01 02:53,12.92,80.52,16.1,1022.50,0.0,10.00,M,CLR,M,M
50,BRL,2014-01-01 02:53,15.08,76.27,11.5,1023.90,0.0,10.00,M,CLR,M,M
51,DSM,2014-01-01 02:54,10.94,72.79,8.1,1025.30,0.0,10.00,M,BKN,M,M
52,ALO,2014-01-01 02:54,6.08,79.27,11.5,1027.90,0.0,10.00,M,OVC,M,M
53,CID,2014-01-01 03:52,10.04,75.77,11.5,1025.70,0.0,10.00,M,OVC,M,M
54,DVN,2014-01-01 03:52,10.04,79.62,17.3,1026.20,0.0,10.00,M,OVC,M,M
55,IOW,2014-01-01 03:52,10.94,76.49,13.8,1026.50,0.0,10.00,M,OVC,M,M
56,EST,2014-01-01 03:52,-0.94,78.62,10.4,1028.10,0.0,10.00,M,OVC,M,M
57,SUX,2014-01-01 03:52,6.98,72.34,11.5,1026.10,0.0,10.00,M,OVC,M,M
58,MCW,2014-01-01 03:53,1.04,78.80,12.7,1028.30,0.0,10.00,M,OVC,M,M
59,AMW,2014-01-01 03:53,8.06,75.56,11.5,1026.20,0.0,10.00,M,OVC,M,M
60,SPW,2014-01-01 03:53,-0.04,78.70,15.0,1027.60,0.0,10.00,M,OVC,M,M
61,BRL,2014-01-01 03:53,15.98,73.34,11.5,1023.60,0.0,10.00,M,CLR,M,M
62,MIW,2014-01-01 03:53,6.98,83.42,16.1,1026.40,0.0,10.00,M,OVC,M,M
63,DBQ,2014-01-01 03:53,5.00,91.29,11.5,1027.40,0.0,9.00,M,OVC,M,M
64,OTM,2014-01-01 03:53,12.02,76.59,12.7,1024.50,0.0,10.00,M,CLR,M,M
65,LWD,2014-01-01 03:53,12.92,80.52,16.1,1022.40,0.0,10.00,M,CLR,M,M
66,ALO,2014-01-01 03:54,6.08,79.27,13.8,1027.30,0.0,10.00,M,OVC,M,M
67,DSM,2014-01-01 03:54,10.94,72.79,9.2,1025.30,0.0,10.00,M,OVC,M,M
68,SUX,2014-01-01 04:52,6.98,72.34,10.4,1025.80,0.0,10.00,M,OVC,M,M
69,IOW,2014-01-01 04:52,10.94,76.49,10.4,1026.40,0.0,10.00,M,OVC,M,M
70,CID,2014-01-01 04:52,10.04,72.69,15.0,1025.60,0.0,10.00,M,OVC,M,M
71,DVN,2014-01-01 04:52,10.04,79.62,17.3,1026.10,0.0,10.00,M,OVC,M,M
72,EST,2014-01-01 04:52,-2.92,78.43,11.5,1028.30,0.0,10.00,M,OVC,M,M
73,MCW,2014-01-01 04:53,-0.04,78.70,13.8,1028.10,0.0,10.00,M,FEW,M,M
74,BRL,2014-01-01 04:53,15.08,76.27,11.5,1023.70,0.0,10.00,M,CLR,M,M
75,SPW,2014-01-01 04:53,-0.04,75.36,15.0,1027.60,0.0,10.00,M,OVC,M,M
76,OTM,2014-01-01 04:53,12.02,76.59,13.8,1024.60,0.0,10.00,M,CLR,M,M
77,AMW,2014-01-01 04:53,6.98,79.35,10.4,1026.00,0.0,10.00,M,BKN,OVC,M
78,LWD,2014-01-01 04:53,12.92,80.52,17.3,1022.50,0.0,10.00,M,BKN,M,M
79,DBQ,2014-01-01 04:53,6.08,82.66,10.4,1026.80,0.0,6.00,M,OVC,M,M
80,MIW,2014-01-01 04:53,6.98,83.42,16.1,1026.20,0.0,10.00,M,OVC,M,M
81,DSM,2014-01-01 04:54,10.04,72.69,9.2,1024.70,0.0,10.00,M,BKN,M,M
82,ALO,2014-01-01 04:54,6.08,79.27,12.7,1027.50,0.0,10.00,M,OVC,M,M
83,SUX,2014-01-01 05:52,6.98,76.09,10.4,1025.50,0.0,6.00,M,OVC,M,M
84,IOW,2014-01-01 05:52,10.94,76.49,11.5,1026.20,0.0,10.00,M,BKN,OVC,M
85,EST,2014-01-01 05:52,-4.00,78.33,13.8,1027.70,0.0,10.00,M,OVC,M,M
86,DVN,2014-01-01 05:52,10.94,76.49,13.8,1025.90,0.0,10.00,M,BKN,OVC,M
87,CID,2014-01-01 05:52,10.04,72.69,12.7,1025.50,0.0,10.00,M,OVC,M,M
88,DBQ,2014-01-01 05:53,6.08,82.66,13.8,1026.70,0.0,10.00,M,OVC,M,M
89,AMW,2014-01-01 05:53,8.06,75.56,11.5,1025.40,0.0,10.00,M,OVC,M,M
90,LWD,2014-01-01 05:53,12.02,79.79,13.8,1021.70,0.0,10.00,M,CLR,M,M
91,OTM,2014-01-01 05:53,12.02,79.79,15.0,1023.70,0.0,10.00,M,CLR,M,M
92,MCW,2014-01-01 05:53,-0.94,78.62,11.5,1028.20,0.0,10.00,M,CLR,M,M
93,SPW,2014-01-01 05:53,-0.94,74.61,12.7,1027.70,0.0,10.00,M,BKN,M,M
94,BRL,2014-01-01 05:53,15.08,76.27,11.5,1023.60,0.0,10.00,M,CLR,M,M
95,MIW,2014-01-01 05:53,8.06,79.44,16.1,1025.30,0.0,10.00,M,OVC,M,M
96,ALO,2014-01-01 05:54,6.08,79.27,12.7,1027.10,0.0,10.00,M,BKN,OVC,M
97,DSM,2014-01-01 05:54,10.04,72.69,10.4,1024.50,0.0,10.00,M,SCT,SCT,M
98,EST,2014-01-01 06:39,-5.08,78.92,12.7,M,0.0,10.00,M,OVC,M,M
99,DSM,2014-01-01 06:50,10.40,72.12,10.4,M,0.0,10.00,M,BKN,OVC,M
100,EST,2014-01-01 06:52,-5.08,78.92,12.7,1028.80,0.0,10.00,M,OVC,M,M
101,SUX,2014-01-01 06:52,6.98,79.35,9.2,1025.30,0.0,3.00,M,OVC,M,M
102,CID,2014-01-01 06:52,8.96,76.29,11.5,1025.20,0.0,10.00,M,OVC,M,M
103,IOW,2014-01-01 06:52,10.94,76.49,12.7,1025.80,0.0,10.00,M,OVC,M,M
104,DVN,2014-01-01 06:52,10.94,76.49,16.1,1025.30,0.0,10.00,M,BKN,M,M
105,LWD,2014-01-01 06:53,12.02,79.79,13.8,1021.20,0.0,10.00,M,CLR,M,M
106,OTM,2014-01-01 06:53,12.02,76.59,12.7,1023.60,0.0,10.00,M,FEW,M,M
107,MIW,2014-01-01 06:53,6.98,83.42,15.0,1025.40,0.0,10.00,M,OVC,M,M
108,MCW,2014-01-01 06:53,-2.02,78.52,11.5,1027.50,0.0,10.00,M,BKN,M,M
109,DBQ,2014-01-01 06:53,5.00,86.84,16.1,1026.10,0.0,7.00,M,OVC,M,M
110,AMW,2014-01-01 06:53,8.06,75.56,13.8,1024.90,0.0,10.00,M,OVC,M,M
111,BRL,2014-01-01 06:53,15.08,80.05,11.5,1022.90,0.0,10.00,M,CLR,M,M
112,SPW,2014-01-01 06:53,-2.02,75.15,16.1,1028.00,0.0,10.00,M,FEW,SCT,OVC
113,DSM,2014-01-01 06:54,10.94,72.79,10.4,1024.20,0.0,10.00,M,BKN,OVC,M
114,ALO,2014-01-01 06:54,5.00,75.89,13.8,1026.60,0.0,10.00,M,OVC,M,M
115,EST,2014-01-01 07:11,-4.00,78.33,11.5,M,0.0,10.00,M,OVC,M,M
116,SPW,2014-01-01 07:15,-2.02,75.15,16.1,M,0.0,2.00,M,OVC,M,M
117,SPW,2014-01-01 07:30,-2.92,74.40,18.4,M,0.0,3.00,M,OVC,M,M
118,DBQ,2014-01-01 07:34,5.00,86.84,15.0,M,0.0,6.00,M,OVC,M,M
119,SPW,2014-01-01 07:37,-2.92,74.40,17.3,M,0.0,2.00,M,OVC,M,M
120,CID,2014-01-01 07:44,8.60,78.18,15.0,M,0.0,10.00,M,OVC,M,M
121,IOW,2014-01-01 07:52,10.94,76.49,15.0,1025.50,0.0,10.00,19.6,OVC,M,M
122,CID,2014-01-01 07:52,8.96,76.29,12.7,1025.10,0.0,10.00,M,OVC,M,M
123,SUX,2014-01-01 07:52,6.08,79.27,9.2,1026.00,0.0,3.00,M,OVC,M,M
124,DVN,2014-01-01 07:52,10.04,79.62,15.0,1025.50,0.0,10.00,M,BKN,M,M
125,EST,2014-01-01 07:52,-4.00,74.94,15.0,1028.60,0.0,4.00,M,OVC,M,M
126,OTM,2014-01-01 07:53,10.94,80.35,12.7,1023.30,0.0,10.00,M,CLR,M,M
127,LWD,2014-01-01 07:53,12.02,79.79,15.0,1021.30,0.0,10.00,M,CLR,M,M
128,MIW,2014-01-01 07:53,6.98,79.35,12.7,1025.10,0.0,10.00,M,OVC,M,M
129,BRL,2014-01-01 07:53,15.08,80.05,13.8,1022.80,0.0,10.00,M,CLR,M,M
130,DBQ,2014-01-01 07:53,5.00,86.84,15.0,1026.40,0.0,6.00,M,OVC,M,M
131,MCW,2014-01-01 07:53,-2.92,78.43,11.5,1027.70,0.0,10.00,M,OVC,M,M
132,SPW,2014-01-01 07:53,-2.92,74.40,16.1,1027.60,0.0,4.00,M,OVC,M,M
133,AMW,2014-01-01 07:53,6.98,79.35,13.8,1024.70,0.0,10.00,M,OVC,M,M
134,DSM,2014-01-01 07:54,10.94,72.79,12.7,1023.80,0.0,10.00,M,OVC,M,M
135,ALO,2014-01-01 07:54,5.00,75.89,15.0,1026.60,0.0,10.00,M,OVC,M,M
136,SUX,2014-01-01 08:02,6.08,79.27,12.7,M,0.01,2.50,M,OVC,M,M
137,EST,2014-01-01 08:05,-5.08,78.92,13.8,M,0.01,3.00,M,OVC,M,M
138,SUX,2014-01-01 08:07,6.08,79.27,11.5,M,0.01,1.75,M,OVC,M,M
139,EST,2014-01-01 08:18,-5.08,78.92,13.8,M,0.01,3.00,M,OVC,M,M
140,EST,2014-01-01 08:52,-4.00,74.94,13.8,1029.10,0.01,7.00,M,OVC,M,M
141,SUX,2014-01-01 08:52,5.00,79.17,13.8,1026.50,0.03,1.25,M,OVC,M,M
142,IOW,2014-01-01 08:52,10.94,76.49,10.4,1025.70,0.0,10.00,M,OVC,M,M
143,CID,2014-01-01 08:52,8.96,72.56,15.0,1024.90,0.0,10.00,M,OVC,M,M
144,DVN,2014-01-01 08:52,10.04,75.77,16.1,1025.30,0.0,10.00,M,OVC,M,M
145,SPW,2014-01-01 08:53,-2.92,74.40,16.1,1028.80,0.0,4.00,M,BKN,OVC,M
146,MCW,2014-01-01 08:53,-2.92,74.40,12.7,1028.30,0.0,10.00,M,OVC,M,M
147,MIW,2014-01-01 08:53,6.98,79.35,13.8,1025.40,0.0,10.00,M,OVC,M,M
148,DBQ,2014-01-01 08:53,5.00,86.84,13.8,1026.60,0.0,6.00,M,OVC,M,M
149,LWD,2014-01-01 08:53,10.94,80.35,12.7,1021.20,0.0,10.00,M,CLR,M,M
150,BRL,2014-01-01 08:53,15.08,80.05,10.4,1022.80,0.0,10.00,M,CLR,M,M
151,OTM,2014-01-01 08:53,10.94,80.35,13.8,1023.60,0.0,10.00,M,CLR,M,M
152,AMW,2014-01-01 08:53,6.98,79.35,11.5,1025.20,0.0,9.00,M,OVC,M,M
153,ALO,2014-01-01 08:54,5.00,75.89,12.7,1026.60,0.0,10.00,M,OVC,M,M
154,DSM,2014-01-01 08:54,12.02,69.38,11.5,1024.40,0.0,9.00,M,OVC,M,M
155,SPW,2014-01-01 09:12,-2.92,74.40,16.1,M,0.0,2.50,M,OVC,M,M
156,SPW,2014-01-01 09:21,-2.92,74.40,17.3,M,0.0,1.25,M,OVC,M,M
157,EST,2014-01-01 09:41,-4.00,74.94,12.7,M,0.0,2.00,M,OVC,M,M
158,SUX,2014-01-01 09:48,3.20,84.56,10.4,M,0.05,0.75,M,VV ,M,M
159,ALO,2014-01-01 09:51,3.20,84.56,12.7,M,0.0,2.50,M,OVC,M,M
160,EST,2014-01-01 09:52,-4.00,74.94,11.5,1028.80,0.0,2.50,M,OVC,M,M
161,IOW,2014-01-01 09:52,10.04,79.62,16.1,1025.40,0.0,9.00,20.7,OVC,M,M
162,CID,2014-01-01 09:52,8.96,72.56,16.1,1025.00,0.0,10.00,M,OVC,M,M
163,SUX,2014-01-01 09:52,3.92,79.74,11.5,1026.80,0.05,0.75,M,VV ,M,M
164,DVN,2014-01-01 09:52,10.04,75.77,13.8,1025.30,0.0,9.00,M,OVC,M,M
165,SPW,2014-01-01 09:53,-2.92,74.40,18.4,1028.40,0.0,1.25,M,OVC,M,M
166,OTM,2014-01-01 09:53,10.94,76.49,13.8,1023.20,0.0,10.00,M,CLR,M,M
167,MCW,2014-01-01 09:53,-2.92,74.40,12.7,1028.10,0.0,10.00,M,OVC,M,M
168,MIW,2014-01-01 09:53,6.08,79.27,13.8,1025.20,0.0,10.00,M,OVC,M,M
169,AMW,2014-01-01 09:53,6.98,76.09,12.7,1025.20,0.0,2.00,M,OVC,M,M
170,BRL,2014-01-01 09:53,14.00,79.96,11.5,1022.50,0.0,10.00,M,CLR,M,M
171,DBQ,2014-01-01 09:53,5.00,83.27,13.8,1026.60,0.0,7.00,M,OVC,M,M
172,LWD,2014-01-01 09:53,10.04,83.64,13.8,1021.10,0.0,10.00,M,CLR,M,M
173,DSM,2014-01-01 09:54,10.94,72.79,12.7,1023.90,0.0,9.00,M,OVC,M,M
174,ALO,2014-01-01 09:54,3.92,79.74,12.7,1026.80,0.0,2.50,M,OVC,M,M
175,AMW,2014-01-01 10:02,6.98,79.35,9.2,M,0.0,1.50,M,BKN,OVC,M
176,EST,2014-01-01 10:04,-4.00,78.33,10.4,M,0.0,4.00,M,OVC,M,M
177,LWD,2014-01-01 10:04,10.04,83.64,13.8,M,0.0,10.00,M,FEW,M,M
178,SPW,2014-01-01 10:13,-2.92,74.40,16.1,M,0.0,2.00,M,OVC,M,M
179,MIW,2014-01-01 10:15,6.08,82.66,16.1,M,0.0,1.75,M,OVC,M,M
180,SUX,2014-01-01 10:17,3.02,83.12,10.4,M,0.03,1.00,M,VV ,M,M
181,SPW,2014-01-01 10:34,-2.92,74.40,13.8,M,0.0,4.00,M,BKN,OVC,M
182,ALO,2014-01-01 10:35,3.02,83.12,12.7,M,0.01,3.00,M,OVC,M,M
183,SPW,2014-01-01 10:42,-2.92,74.40,13.8,M,0.0,7.00,M,BKN,OVC,M
184,OTM,2014-01-01 10:45,10.04,79.62,15.0,M,0.0,9.00,M,BKN,M,M
185,CID,2014-01-01 10:52,8.96,76.29,11.5,1024.70,0.0,10.00,M,OVC,M,M
186,EST,2014-01-01 10:52,-4.00,74.94,11.5,1028.60,0.0,10.00,M,SCT,OVC,M
187,ALO,2014-01-01 10:52,3.20,77.67,13.8,M,0.01,2.00,M,OVC,M,M
188,DVN,2014-01-01 10:52,8.96,79.52,17.3,1025.00,0.0,9.00,M,CLR,M,M
189,SUX,2014-01-01 10:52,1.94,83.04,9.2,1026.90,0.05,1.00,M,VV ,M,M
190,IOW,2014-01-01 10:52,10.04,75.77,12.7,1025.10,0.0,10.00,M,OVC,M,M
191,DBQ,2014-01-01 10:53,3.92,83.19,17.3,1026.40,0.0,6.00,M,OVC,M,M
192,SPW,2014-01-01 10:53,-2.92,74.40,12.7,1028.30,0.0,9.00,M,OVC,M,M
193,MCW,2014-01-01 10:53,-2.92,74.40,12.7,1028.30,0.0,10.00,M,OVC,M,M
194,OTM,2014-01-01 10:53,10.04,79.62,15.0,1023.40,0.0,8.00,M,BKN,M,M
195,BRL,2014-01-01 10:53,12.92,83.85,11.5,1022.20,0.0,10.00,M,CLR,M,M
196,LWD,2014-01-01 10:53,10.04,83.64,13.8,1020.90,0.0,10.00,M,CLR,M,M
197,AMW,2014-01-01 10:53,6.08,79.27,12.7,1025.50,0.0,1.50,M,OVC,M,M
198,MIW,2014-01-01 10:53,6.08,82.66,15.0,1025.70,0.0,1.50,M,OVC,M,M
199,DSM,2014-01-01 10:54,10.94,72.79,15.0,1024.00,0.0,8.00,M,FEW,OVC,M
200,ALO,2014-01-01 10:54,3.02,78.99,13.8,1027.00,0.01,2.00,M,OVC,M,M
201,ALO,2014-01-01 11:01,3.02,78.99,15.0,M,0.0,1.75,M,OVC,M,M
202,ALO,2014-01-01 11:08,1.94,79.57,16.1,M,0.01,2.00,M,OVC,M,M
203,SUX,2014-01-01 11:10,1.94,79.57,11.5,M,0.01,1.50,M,OVC,M,M
204,LWD,2014-01-01 11:12,10.04,83.64,13.8,M,0.0,10.00,M,BKN,M,M
205,IOW,2014-01-01 11:16,10.40,72.12,16.1,M,0.0,10.00,M,OVC,M,M
206,MIW,2014-01-01 11:19,6.08,79.27,17.3,M,0.0,2.00,M,OVC,M,M
207,DVN,2014-01-01 11:21,8.60,78.18,16.1,M,0.0,9.00,M,BKN,OVC,M
208,SUX,2014-01-01 11:26,1.94,79.57,13.8,M,0.02,2.00,M,OVC,M,M
209,BRL,2014-01-01 11:32,12.92,83.85,15.0,M,0.0,10.00,M,BKN,M,M
210,MIW,2014-01-01 11:32,6.08,79.27,16.1,M,0.0,3.00,M,OVC,M,M
211,ALO,2014-01-01 11:33,1.94,79.57,15.0,M,0.01,1.75,M,OVC,M,M
212,ALO,2014-01-01 11:42,1.40,84.43,13.8,M,0.0,2.00,M,OVC,M,M
213,SUX,2014-01-01 11:50,1.40,84.43,12.7,M,0.03,1.50,M,OVC,M,M
214,EST,2014-01-01 11:52,-4.00,74.94,13.8,1028.70,0.0,10.00,M,FEW,M,M
215,IOW,2014-01-01 11:52,10.04,75.77,12.7,1025.40,0.0,10.00,20.7,BKN,OVC,M
216,DVN,2014-01-01 11:52,8.96,79.52,15.0,1024.70,0.0,9.00,M,OVC,M,M
217,CID,2014-01-01 11:52,8.06,79.44,12.7,1025.10,0.0,2.50,M,OVC,M,M
218,SUX,2014-01-01 11:52,1.94,79.57,10.4,1026.50,0.03,1.50,M,OVC,M,M
219,DBQ,2014-01-01 11:53,1.94,79.57,18.4,1026.50,0.0,6.00,M,OVC,M,M
220,BRL,2014-01-01 11:53,12.92,80.52,12.7,1022.60,0.0,10.00,M,OVC,M,M
221,MIW,2014-01-01 11:53,5.00,83.27,16.1,1025.90,0.0,3.00,M,OVC,M,M
222,AMW,2014-01-01 11:53,5.00,83.27,12.7,1025.80,0.01,1.50,M,OVC,M,M
223,SPW,2014-01-01 11:53,-2.92,74.40,15.0,1028.20,0.0,10.00,M,BKN,M,M
224,LWD,2014-01-01 11:53,10.04,79.62,16.1,1022.30,0.0,8.00,M,BKN,OVC,M
225,OTM,2014-01-01 11:53,10.04,79.62,16.1,1023.50,0.0,7.00,M,SCT,BKN,M
226,MCW,2014-01-01 11:53,-2.02,71.28,12.7,1028.30,0.0,10.00,M,OVC,M,M
227,ALO,2014-01-01 11:54,1.94,79.57,12.7,1027.40,0.02,2.50,M,OVC,M,M
228,DSM,2014-01-01 11:54,10.04,72.69,11.5,1024.90,0.0,4.00,M,OVC,M,M
229,DVN,2014-01-01 12:01,8.60,78.18,16.1,M,0.0,8.00,M,OVC,M,M
230,OTM,2014-01-01 12:03,10.04,79.62,16.1,M,0.0,8.00,M,BKN,BKN,M
231,DSM,2014-01-01 12:04,10.04,75.77,9.2,M,0.0,1.75,M,OVC,M,M
232,ALO,2014-01-01 12:06,1.94,79.57,12.7,M,0.0,3.00,M,OVC,M,M
233,MIW,2014-01-01 12:07,5.00,83.27,15.0,M,0.0,2.00,M,OVC,M,M
234,MIW,2014-01-01 12:10,5.00,83.27,16.1,M,0.0,1.75,M,OVC,M,M
235,AMW,2014-01-01 12:11,5.00,79.17,13.8,M,0.0,2.00,M,OVC,M,M
236,IOW,2014-01-01 12:13,10.40,72.12,12.7,M,0.0,10.00,M,SCT,OVC,M
237,ALO,2014-01-01 12:14,1.94,79.57,12.7,M,0.0,2.00,M,OVC,M,M
238,OTM,2014-01-01 12:15,10.94,76.49,13.8,M,0.0,7.00,M,BKN,OVC,M
239,DSM,2014-01-01 12:15,10.04,75.77,12.7,M,0.0,1.25,M,OVC,M,M
240,IOW,2014-01-01 12:20,10.40,72.12,13.8,M,0.0,10.00,M,BKN,OVC,M
241,MIW,2014-01-01 12:24,5.00,83.27,17.3,M,0.0,2.50,M,OVC,M,M
242,AMW,2014-01-01 12:35,5.00,79.17,12.7,M,0.0,2.50,M,OVC,M,M
243,ALO,2014-01-01 12:36,1.94,79.57,15.0,M,0.01,4.00,M,OVC,M,M
244,DSM,2014-01-01 12:37,8.96,79.52,12.7,M,0.02,0.75,M,VV ,M,M
245,SUX,2014-01-01 12:37,3.02,78.99,5.8,M,0.01,4.00,M,SCT,OVC,M
246,MIW,2014-01-01 12:45,3.92,83.19,16.1,M,0.0,2.50,M,OVC,M,M
247,AMW,2014-01-01 12:48,5.00,77.84,13.8,M,0.0,3.00,M,OVC,M,M
248,SUX,2014-01-01 12:52,3.02,78.99,5.8,1027.40,0.01,7.00,M,OVC,M,M
249,EST,2014-01-01 12:52,-5.08,74.82,11.5,1028.90,0.0,10.00,M,CLR,M,M
250,DVN,2014-01-01 12:52,8.96,79.52,16.1,1025.10,0.0,6.00,M,OVC,M,M
251,IOW,2014-01-01 12:52,10.04,75.77,15.0,1026.00,0.0,9.00,M,OVC,M,M
252,CID,2014-01-01 12:52,8.06,75.56,15.0,1025.60,0.0,2.50,M,OVC,M,M
253,MIW,2014-01-01 12:53,3.92,83.19,15.0,1026.40,0.0,2.50,M,OVC,M,M
254,DBQ,2014-01-01 12:53,1.04,82.97,16.1,1027.30,0.0,6.00,M,OVC,M,M
255,AMW,2014-01-01 12:53,5.00,79.17,10.4,1026.30,0.0,4.00,M,OVC,M,M
256,LWD,2014-01-01 12:53,10.94,80.35,15.0,1022.80,0.0,10.00,M,SCT,OVC,M
257,SPW,2014-01-01 12:53,-2.92,71.17,16.1,1028.60,0.0,10.00,M,BKN,M,M
258,OTM,2014-01-01 12:53,10.94,80.35,11.5,1024.20,0.0,5.00,M,OVC,M,M
259,MCW,2014-01-01 12:53,-2.02,75.15,13.8,1028.80,0.0,10.00,M,BKN,M,M
260,BRL,2014-01-01 12:53,12.02,83.78,11.5,1022.90,0.0,10.00,M,OVC,M,M
261,ALO,2014-01-01 12:54,1.94,79.57,10.4,1027.90,0.01,5.00,M,OVC,M,M
262,DSM,2014-01-01 12:54,8.96,76.29,16.1,1025.30,0.03,0.75,M,VV ,M,M
263,DBQ,2014-01-01 13:03,1.04,82.97,17.3,M,0.0,1.75,M,BKN,OVC,M
264,DSM,2014-01-01 13:04,8.96,76.29,15.0,M,0.01,0.75,M,VV ,M,M
265,LWD,2014-01-01 13:10,10.94,76.49,15.0,M,0.0,10.00,M,BKN,OVC,M
266,CID,2014-01-01 13:10,6.80,78.01,15.0,M,0.0,1.75,M,OVC,M,M
267,ALO,2014-01-01 13:17,1.94,79.57,11.5,M,0.0,2.00,M,OVC,M,M
268,ALO,2014-01-01 13:25,1.94,79.57,11.5,M,0.01,1.50,M,OVC,M,M
269,DSM,2014-01-01 13:33,8.96,76.29,13.8,M,0.04,0.75,M,VV ,M,M
