,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
1130,SPB,2014-01-01 17:53,39.02,100.00,0.0,1028.70,0.0,0.25,M,VV ,M,M
1131,HIO,2014-01-01 17:53,37.94,96.52,0.0,1028.70,0.0,0.25,M,VV ,M,M
1132,PDT,2014-01-01 17:53,39.02,85.55,3.5,1029.30,0.0,10.00,M,CLR,M,M
1133,MMV,2014-01-01 17:53,39.02,100.00,0.0,1028.70,0.0,0.25,M,VV ,M,M
1134,RBG,2014-01-01 17:53,33.08,100.00,0.0,1028.50,0.0,M,M,OVC,M,M
1135,DLS,2014-01-01 17:53,35.06,92.40,0.0,1031.50,0.0,10.00,M,SCT,OVC,M
1136,PDX,2014-01-01 17:53,42.08,75.98,5.8,1028.80,0.0,0.50,M,OVC,M,M
1137,MFR,2014-01-01 17:53,28.04,95.65,0.0,1029.40,0.0,2.00,M,BKN,M,M
1138,HRI,2014-01-01 17:53,30.02,92.23,4.6,1031.30,0.0,0.25,M,VV ,M,M
1139,ONO,2014-01-01 17:53,19.04,84.27,0.0,1036.20,0.0,0.75,M,OVC,M,M
1140,EUG,2014-01-01 17:54,37.94,96.52,3.5,1028.40,0.0,0.25,M,OVC,M,M
1141,ONP,2014-01-01 17:55,46.40,81.34,12.7,M,0.0,10.00,M,CLR,M,M
1142,OTH,2014-01-01 17:55,46.40,87.19,4.6,M,0.0,10.00,M,CLR,M,M
1143,CVO,2014-01-01 17:55,39.20,93.19,4.6,M,0.0,1.00,M,M,M,M
1144,TMK,2014-01-01 17:55,41.00,100.00,0.0,M,0.0,10.00,M,CLR,M,M
1145,AST,2014-01-01 17:55,42.08,95.92,4.6,1027.10,0.0,4.00,M,CLR,M,M
1146,LGD,2014-01-01 17:55,33.80,74.63,0.0,M,0.0,4.00,M,OVC,M,M
1147,BDN,2014-01-01 17:55,35.60,69.46,4.6,M,0.0,10.00,M,CLR,M,M
1148,LKV,2014-01-01 17:55,33.80,69.25,0.0,M,0.0,10.00,M,CLR,M,M
1149,GCD,2014-01-01 17:55,38.12,75.05,8.1,M,0.0,10.00,M,CLR,M,M
1150,RDM,2014-01-01 17:56,37.04,66.60,4.6,1029.40,0.0,10.00,M,CLR,M,M
1151,BOK,2014-01-01 17:56,50.00,65.34,0.0,1024.30,0.0,10.00,M,CLR,M,M
1152,SLE,2014-01-01 17:56,39.92,100.00,0.0,1028.00,0.0,0.50,M,OVC,M,M
1153,MEH,2014-01-01 17:56,32.00,92.29,0.0,1030.20,0.0,10.00,M,OVC,M,M
1154,SXT,2014-01-01 17:56,51.08,38.96,4.6,1024.20,0.0,10.00,M,CLR,M,M
1155,MFR,2014-01-01 17:57,28.04,92.16,0.0,M,0.0,1.75,M,BKN,M,M
1156,MFR,2014-01-01 18:00,28.94,92.19,0.0,M,0.0,2.00,M,SCT,M,M
1157,TTD,2014-01-01 18:02,39.92,92.56,5.8,M,0.0,4.00,M,BKN,M,M
1158,UAO,2014-01-01 18:05,39.92,100.00,5.8,M,0.0,2.00,M,OVC,M,M
1159,EUG,2014-01-01 18:06,37.94,96.52,3.5,M,0.0,0.50,M,OVC,M,M
1160,AST,2014-01-01 18:10,42.98,92.65,5.8,M,0.0,6.00,M,SCT,M,M
1161,SLE,2014-01-01 18:14,41.00,95.90,0.0,M,0.0,1.00,M,OVC,M,M
1162,LGD,2014-01-01 18:15,33.80,74.63,0.0,M,0.0,4.00,M,OVC,M,M
1163,BDN,2014-01-01 18:15,37.40,69.67,4.6,M,0.0,10.00,M,CLR,M,M
1164,TMK,2014-01-01 18:15,41.00,100.00,0.0,M,0.0,10.00,M,CLR,M,M
1165,ONP,2014-01-01 18:15,46.40,81.34,15.0,M,0.0,10.00,M,CLR,M,M
1166,OTH,2014-01-01 18:15,48.20,87.28,4.6,M,0.0,10.00,M,CLR,M,M
1167,CVO,2014-01-01 18:15,39.20,93.19,3.5,M,0.0,1.50,M,OVC,M,M
1168,LKV,2014-01-01 18:15,37.40,60.04,0.0,M,0.0,10.00,M,CLR,M,M
1169,GCD,2014-01-01 18:15,39.20,72.47,4.6,M,0.0,10.00,M,CLR,M,M
1170,UAO,2014-01-01 18:16,39.92,100.00,0.0,M,0.0,5.00,M,OVC,M,M
1171,MFR,2014-01-01 18:19,30.02,88.22,0.0,M,0.0,3.00,M,CLR,M,M
1172,MFR,2014-01-01 18:26,30.02,88.22,0.0,M,0.0,2.50,M,CLR,M,M
1173,MMV,2014-01-01 18:31,39.92,100.00,0.0,M,0.0,0.50,M,VV ,M,M
1174,GCD,2014-01-01 18:35,41.00,70.08,5.8,M,0.0,10.00,M,CLR,M,M
1175,LKV,2014-01-01 18:35,41.00,52.17,3.5,M,0.0,10.00,M,CLR,M,M
1176,TMK,2014-01-01 18:35,41.00,100.00,0.0,M,0.0,10.00,M,CLR,M,M
1177,CVO,2014-01-01 18:35,39.20,93.19,4.6,M,0.0,2.50,M,OVC,M,M
1178,BDN,2014-01-01 18:35,37.40,69.67,4.6,M,0.0,10.00,M,CLR,M,M
1179,ONP,2014-01-01 18:35,48.20,76.01,13.8,M,0.0,10.00,M,CLR,M,M
1180,LGD,2014-01-01 18:35,33.80,74.63,0.0,M,0.0,5.00,M,OVC,M,M
1181,OTH,2014-01-01 18:35,50.00,76.18,3.5,M,0.0,10.00,M,CLR,M,M
1182,ONO,2014-01-01 18:41,21.02,87.75,0.0,M,0.0,1.25,M,OVC,M,M
1183,MFR,2014-01-01 18:43,30.92,92.26,0.0,M,0.0,3.00,M,CLR,M,M
1184,RBG,2014-01-01 18:45,35.06,95.79,3.5,M,0.0,0.50,M,VV ,M,M
1185,ONO,2014-01-01 18:48,21.20,85.74,0.0,M,0.0,2.50,M,OVC,M,M
1186,REO,2014-01-01 18:52,42.98,50.94,0.0,1029.10,0.0,M,M,M,M,M
1187,BKE,2014-01-01 18:53,33.08,91.66,4.6,1032.10,0.0,9.00,M,OVC,M,M
1188,HIO,2014-01-01 18:53,39.02,100.00,0.0,1028.50,0.0,0.25,M,VV ,M,M
1189,PDT,2014-01-01 18:53,37.94,85.49,9.2,1029.20,0.0,10.00,M,CLR,M,M
1190,PDX,2014-01-01 18:53,42.08,78.74,4.6,1028.60,0.0,0.50,M,OVC,M,M
1191,ONO,2014-01-01 18:53,21.02,84.41,0.0,1035.40,0.0,3.00,M,OVC,M,M
1192,MMV,2014-01-01 18:53,39.92,100.00,0.0,1028.60,0.0,0.75,M,OVC,M,M
1193,HRI,2014-01-01 18:53,30.92,96.41,5.8,1031.10,0.0,0.25,M,VV ,M,M
1194,DLS,2014-01-01 18:53,37.04,85.43,0.0,1031.20,0.0,10.00,M,OVC,M,M
1195,MFR,2014-01-01 18:53,32.00,88.32,0.0,1028.70,0.0,3.00,M,CLR,M,M
1196,UAO,2014-01-01 18:53,41.00,95.90,0.0,1028.60,0.0,7.00,M,OVC,M,M
1197,SPB,2014-01-01 18:53,39.92,100.00,0.0,1028.40,0.0,0.25,M,VV ,M,M
1198,BNO,2014-01-01 18:53,39.92,64.54,0.0,1030.20,0.0,10.00,M,CLR,M,M
1199,LMT,2014-01-01 18:53,35.96,64.03,4.6,1029.20,0.0,10.00,M,CLR,M,M
1200,RBG,2014-01-01 18:53,35.06,95.79,0.0,1028.20,0.0,0.50,M,OVC,M,M
1201,TTD,2014-01-01 18:53,41.00,92.59,5.8,1028.10,0.0,2.50,M,OVC,M,M
1202,EUG,2014-01-01 18:54,37.94,96.52,3.5,1028.30,0.0,1.00,M,OVC,M,M
1203,LGD,2014-01-01 18:55,35.60,74.80,0.0,M,0.0,7.00,M,OVC,M,M
1204,ONP,2014-01-01 18:55,50.00,71.07,10.4,M,0.0,10.00,17.3,CLR,M,M
1205,AST,2014-01-01 18:55,44.06,92.69,4.6,1027.20,0.0,7.00,M,CLR,M,M
1206,OTH,2014-01-01 18:55,50.00,81.61,0.0,M,0.0,10.00,M,CLR,M,M
1207,BDN,2014-01-01 18:55,39.20,64.93,0.0,M,0.0,10.00,M,CLR,M,M
1208,GCD,2014-01-01 18:55,41.72,68.16,6.9,M,0.0,10.00,M,CLR,M,M
1209,TMK,2014-01-01 18:55,42.80,100.00,0.0,M,0.0,10.00,M,CLR,M,M
1210,LKV,2014-01-01 18:55,42.80,48.67,3.5,M,0.0,10.00,M,CLR,M,M
1211,CVO,2014-01-01 18:55,37.40,93.14,3.5,M,0.0,5.00,M,OVC,M,M
1212,SXT,2014-01-01 18:56,51.08,40.73,3.5,1024.10,0.0,10.00,M,CLR,M,M
1213,SLE,2014-01-01 18:56,41.00,100.00,0.0,1028.10,0.0,1.25,M,OVC,M,M
1214,MEH,2014-01-01 18:56,33.08,91.66,0.0,1029.60,0.0,10.00,M,BKN,M,M
1215,BOK,2014-01-01 18:56,50.90,68.73,3.5,1024.30,0.0,7.00,M,CLR,M,M
1216,RDM,2014-01-01 18:56,39.92,62.21,0.0,1028.70,0.0,10.00,M,CLR,M,M
1217,SPB,2014-01-01 19:01,39.92,100.00,0.0,M,0.0,0.75,M,VV ,M,M
1218,RBG,2014-01-01 19:05,35.06,95.79,0.0,M,0.0,1.50,M,OVC,M,M
1219,MMV,2014-01-01 19:07,39.92,100.00,0.0,M,0.0,0.25,M,VV ,M,M
1220,SPB,2014-01-01 19:09,39.92,96.55,0.0,M,0.0,1.25,M,OVC,M,M
1221,SLE,2014-01-01 19:09,41.00,95.90,5.8,M,0.0,2.00,M,OVC,M,M
1222,ONO,2014-01-01 19:10,23.00,84.54,0.0,M,0.0,2.00,M,OVC,M,M
1223,RBG,2014-01-01 19:14,35.06,95.79,0.0,M,0.0,2.50,M,OVC,M,M
1224,ONP,2014-01-01 19:15,50.00,76.18,11.5,M,0.0,10.00,M,CLR,M,M
1225,OTH,2014-01-01 19:15,50.00,81.61,6.9,M,0.0,10.00,M,CLR,M,M
1226,GCD,2014-01-01 19:15,42.80,65.38,9.2,M,0.0,10.00,M,CLR,M,M
1227,LGD,2014-01-01 19:15,35.60,100.00,0.0,M,0.0,8.00,M,OVC,M,M
1228,ONO,2014-01-01 19:15,23.00,84.54,0.0,M,0.0,1.00,M,OVC,M,M
1229,LKV,2014-01-01 19:15,42.80,48.67,4.6,M,0.0,10.00,M,CLR,M,M
1230,TMK,2014-01-01 19:15,42.80,100.00,0.0,M,0.0,10.00,M,CLR,M,M
1231,BDN,2014-01-01 19:15,41.00,60.54,0.0,M,0.0,10.00,M,CLR,M,M
1232,CVO,2014-01-01 19:15,37.40,93.14,0.0,M,0.0,2.00,M,OVC,M,M
1233,SPB,2014-01-01 19:17,39.92,100.00,3.5,M,0.0,0.50,M,VV ,M,M
1234,AST,2014-01-01 19:19,44.96,89.56,5.8,M,0.0,8.00,M,FEW,M,M
1235,HRI,2014-01-01 19:19,32.00,92.29,4.6,M,0.0,1.00,M,OVC,M,M
1236,SLE,2014-01-01 19:21,41.00,95.90,3.5,M,0.0,1.75,M,OVC,M,M
1237,MMV,2014-01-01 19:22,39.92,100.00,0.0,M,0.0,0.50,M,VV ,M,M
1238,ONO,2014-01-01 19:22,23.00,87.85,0.0,M,0.0,0.75,M,OVC,M,M
1239,RBG,2014-01-01 19:26,35.96,96.49,0.0,M,0.0,3.00,M,OVC,M,M
1240,HRI,2014-01-01 19:28,32.00,95.73,4.6,M,0.0,3.00,M,OVC,M,M
1241,MMV,2014-01-01 19:34,41.00,100.00,0.0,M,0.0,1.00,M,OVC,M,M
1242,CVO,2014-01-01 19:35,39.20,93.19,3.5,M,0.0,4.00,M,OVC,M,M
1243,ONP,2014-01-01 19:35,50.00,76.18,9.2,M,0.0,10.00,M,CLR,M,M
1244,TMK,2014-01-01 19:35,44.60,100.00,0.0,M,0.0,10.00,M,CLR,M,M
1245,OTH,2014-01-01 19:35,48.20,81.47,4.6,M,0.0,10.00,M,CLR,M,M
1246,GCD,2014-01-01 19:35,43.88,62.73,5.8,M,0.0,10.00,M,CLR,M,M
1247,SPB,2014-01-01 19:35,39.92,100.00,0.0,M,0.0,2.00,M,OVC,M,M
1248,BDN,2014-01-01 19:35,42.80,60.79,0.0,M,0.0,10.00,M,CLR,M,M
1249,LKV,2014-01-01 19:35,42.80,48.67,3.5,M,0.0,10.00,M,CLR,M,M
1250,LGD,2014-01-01 19:35,33.80,93.03,0.0,M,0.0,5.00,M,OVC,M,M
1251,UAO,2014-01-01 19:36,42.08,91.98,0.0,M,0.0,10.00,M,OVC,M,M
1252,PDT,2014-01-01 19:36,35.96,89.16,8.1,M,0.0,8.00,M,FEW,M,M
1253,RBG,2014-01-01 19:46,35.06,95.79,0.0,M,0.0,1.75,M,OVC,M,M
1254,SPB,2014-01-01 19:49,39.20,100.00,0.0,M,0.0,1.25,M,OVC,M,M
1255,HRI,2014-01-01 19:51,32.00,92.97,4.6,M,0.0,2.00,M,OVC,M,M
1256,REO,2014-01-01 19:52,46.94,47.54,4.6,1028.10,0.0,M,M,M,M,M
1257,EUG,2014-01-01 19:52,37.40,100.00,0.0,M,0.0,0.75,M,OVC,M,M
1258,ONO,2014-01-01 19:53,24.08,91.32,0.0,1034.60,0.0,0.25,M,VV ,M,M
1259,LMT,2014-01-01 19:53,42.08,46.41,0.0,1027.90,0.0,10.00,M,CLR,M,M
1260,RBG,2014-01-01 19:53,35.06,100.00,0.0,1027.50,0.0,M,M,OVC,M,M
1261,BNO,2014-01-01 19:53,42.08,59.36,3.5,1030.00,0.0,10.00,M,CLR,M,M
1262,SPB,2014-01-01 19:53,39.92,100.00,0.0,1027.80,0.0,1.75,M,OVC,M,M
1263,MMV,2014-01-01 19:53,41.00,100.00,0.0,1027.90,0.0,2.00,M,OVC,M,M
1264,BKE,2014-01-01 19:53,32.00,92.29,3.5,1031.50,0.0,8.00,M,OVC,M,M
1265,UAO,2014-01-01 19:53,42.08,91.98,3.5,1028.00,0.0,10.00,M,OVC,M,M
1266,HRI,2014-01-01 19:53,32.00,95.73,5.8,1030.70,0.0,2.50,M,OVC,M,M
1267,TTD,2014-01-01 19:53,42.08,88.81,4.6,1027.50,0.0,4.00,M,OVC,M,M
1268,PDT,2014-01-01 19:53,35.96,89.16,8.1,1028.90,0.0,7.00,M,SCT,M,M
1269,HIO,2014-01-01 19:53,39.92,96.55,3.5,1027.80,0.0,0.25,M,VV ,M,M
1270,PDX,2014-01-01 19:53,42.08,72.78,3.5,1028.10,0.0,0.50,M,OVC,M,M
1271,DLS,2014-01-01 19:53,39.02,85.55,3.5,1030.40,0.0,10.00,M,OVC,M,M
1272,MFR,2014-01-01 19:53,37.04,78.31,3.5,1027.40,0.0,6.00,M,CLR,M,M
1273,EUG,2014-01-01 19:54,37.94,96.52,0.0,1027.70,0.0,0.75,M,OVC,M,M
1274,CVO,2014-01-01 19:55,39.20,93.19,0.0,M,0.0,3.00,M,OVC,M,M
1275,OTH,2014-01-01 19:55,50.00,81.61,0.0,M,0.0,10.00,M,CLR,M,M
1276,TMK,2014-01-01 19:55,46.40,93.40,0.0,M,0.0,10.00,M,CLR,M,M
1277,LGD,2014-01-01 19:55,35.60,93.08,0.0,M,0.0,7.00,M,OVC,M,M
1278,AST,2014-01-01 19:55,46.04,85.97,5.8,1026.60,0.0,10.00,M,CLR,M,M
1279,ONP,2014-01-01 19:55,50.00,76.18,8.1,M,0.0,10.00,M,CLR,M,M
1280,GCD,2014-01-01 19:55,45.14,59.79,3.5,M,0.0,10.00,M,CLR,M,M
1281,LKV,2014-01-01 19:55,44.60,45.44,0.0,M,0.0,10.00,M,CLR,M,M
1282,BDN,2014-01-01 19:55,44.60,56.74,0.0,M,0.0,10.00,M,CLR,M,M
1283,RDM,2014-01-01 19:56,44.96,51.24,0.0,1027.50,0.0,10.00,M,CLR,M,M
1284,MEH,2014-01-01 19:56,33.98,85.24,3.5,1029.50,0.0,10.00,M,OVC,M,M
1285,SXT,2014-01-01 19:56,53.06,39.28,5.8,1023.20,0.0,10.00,M,CLR,M,M
1286,SPB,2014-01-01 19:56,39.92,100.00,0.0,M,0.0,3.00,M,OVC,M,M
1287,BOK,2014-01-01 19:56,56.84,59.70,0.0,1023.30,0.0,7.00,M,CLR,M,M
1288,SLE,2014-01-01 19:56,41.00,100.00,3.5,1027.50,0.0,1.75,M,OVC,M,M
1289,DLS,2014-01-01 20:05,39.02,85.55,0.0,M,0.0,10.00,M,BKN,OVC,M
1290,SPB,2014-01-01 20:05,39.92,100.00,0.0,M,0.0,1.75,M,OVC,M,M
1291,SPB,2014-01-01 20:11,39.92,100.00,0.0,M,0.0,3.00,M,OVC,M,M
1292,RBG,2014-01-01 20:12,35.96,96.49,0.0,M,0.0,2.00,M,OVC,M,M
1293,OTH,2014-01-01 20:15,50.00,81.61,0.0,M,0.0,10.00,M,CLR,M,M
1294,CVO,2014-01-01 20:15,39.20,93.19,3.5,M,0.0,1.25,M,OVC,M,M
1295,GCD,2014-01-01 20:15,46.22,57.39,0.0,M,0.0,10.00,M,CLR,M,M
1296,ONP,2014-01-01 20:15,53.60,66.70,8.1,M,0.0,10.00,M,CLR,M,M
1297,LGD,2014-01-01 20:15,35.60,93.08,5.8,M,0.0,9.00,M,OVC,M,M
1298,LKV,2014-01-01 20:15,46.40,45.73,0.0,M,0.0,10.00,M,CLR,M,M
1299,BDN,2014-01-01 20:15,46.40,53.00,0.0,M,0.0,10.00,M,CLR,M,M
1300,TMK,2014-01-01 20:15,50.00,81.61,0.0,M,0.0,10.00,M,CLR,M,M
1301,BKE,2014-01-01 20:17,32.00,95.73,6.9,M,0.0,5.00,M,OVC,M,M
1302,RBG,2014-01-01 20:22,35.96,96.49,0.0,M,0.0,5.00,M,OVC,M,M
1303,DLS,2014-01-01 20:24,39.92,82.60,0.0,M,0.0,10.00,M,FEW,OVC,M
1304,SPB,2014-01-01 20:24,39.92,100.00,0.0,M,0.0,2.50,M,OVC,M,M
1305,HRI,2014-01-01 20:26,33.08,91.66,4.6,M,0.0,3.00,M,OVC,M,M
1306,SPB,2014-01-01 20:32,39.92,100.00,0.0,M,0.0,5.00,M,OVC,M,M
1307,HIO,2014-01-01 20:32,41.00,95.90,0.0,M,0.0,0.50,M,OVC,M,M
1308,LGD,2014-01-01 20:35,35.60,93.08,5.8,M,0.0,9.00,M,OVC,M,M
1309,CVO,2014-01-01 20:35,39.20,100.00,4.6,M,0.0,1.50,M,OVC,M,M
1310,ONP,2014-01-01 20:35,53.60,66.70,8.1,M,0.0,10.00,M,CLR,M,M
1311,TMK,2014-01-01 20:35,51.80,76.34,0.0,M,0.0,10.00,M,CLR,M,M
1312,GCD,2014-01-01 20:35,46.22,57.39,0.0,M,0.0,10.00,M,CLR,M,M
1313,LKV,2014-01-01 20:35,48.20,39.66,3.5,M,0.0,10.00,M,CLR,M,M
1314,OTH,2014-01-01 20:35,51.80,76.34,3.5,M,0.0,10.00,M,BKN,M,M
1315,BDN,2014-01-01 20:35,48.20,53.27,0.0,M,0.0,10.00,M,CLR,M,M
1316,REO,2014-01-01 20:52,48.92,47.86,0.0,1027.10,0.0,M,M,M,M,M
1317,MMV,2014-01-01 20:53,42.08,100.00,3.5,1027.20,0.0,2.00,M,OVC,M,M
1318,HIO,2014-01-01 20:53,41.00,95.90,3.5,1027.10,0.0,0.75,M,OVC,M,M
1319,LMT,2014-01-01 20:53,44.96,39.72,3.5,1026.70,0.0,10.00,M,CLR,M,M
1320,BKE,2014-01-01 20:53,32.00,92.29,5.8,1031.00,0.0,9.00,M,OVC,M,M
1321,TTD,2014-01-01 20:53,42.98,88.85,3.5,1026.90,0.0,2.00,M,OVC,M,M
1322,DLS,2014-01-01 20:53,41.00,82.09,0.0,1029.60,0.0,10.00,M,OVC,M,M
1323,BNO,2014-01-01 20:53,44.96,51.24,3.5,1029.00,0.0,10.00,M,CLR,M,M
1324,UAO,2014-01-01 20:53,42.98,88.85,0.0,1027.50,0.0,10.00,M,OVC,M,M
1325,ONO,2014-01-01 20:53,26.96,84.80,0.0,1033.80,0.0,0.25,M,VV ,M,M
1326,MFR,2014-01-01 20:53,42.08,67.22,0.0,1026.30,0.0,10.00,M,CLR,M,M
1327,PDX,2014-01-01 20:53,42.08,70.20,3.5,1027.40,0.0,0.50,M,BKN,OVC,M
1328,HRI,2014-01-01 20:53,32.00,95.73,9.2,1029.90,0.0,4.00,M,OVC,M,M
1329,PDT,2014-01-01 20:53,41.00,79.21,0.0,1028.20,0.0,10.00,M,CLR,M,M
1330,RBG,2014-01-01 20:53,37.04,92.46,0.0,1026.70,0.0,7.00,M,OVC,M,M
1331,SPB,2014-01-01 20:53,41.00,95.90,0.0,1027.00,0.0,10.00,M,OVC,M,M
1332,EUG,2014-01-01 20:54,37.94,96.52,4.6,1027.00,0.0,0.50,M,OVC,M,M
1333,LGD,2014-01-01 20:55,35.60,93.08,4.6,M,0.0,8.00,M,OVC,M,M
1334,OTH,2014-01-01 20:55,51.80,76.34,4.6,M,0.0,10.00,M,SCT,M,M
1335,LKV,2014-01-01 20:55,51.80,37.38,0.0,M,0.0,10.00,M,CLR,M,M
1336,ONP,2014-01-01 20:55,53.60,66.70,6.9,M,0.0,10.00,M,CLR,M,M
1337,AST,2014-01-01 20:55,46.04,85.97,5.8,1025.90,0.0,10.00,M,CLR,M,M
1338,GCD,2014-01-01 20:55,47.30,56.72,4.6,M,0.0,10.00,M,CLR,M,M
1339,TMK,2014-01-01 20:55,51.80,76.34,0.0,M,0.0,10.00,M,CLR,M,M
1340,BDN,2014-01-01 20:55,48.20,53.27,0.0,M,0.0,10.00,M,CLR,M,M
1341,CVO,2014-01-01 20:55,39.20,100.00,0.0,M,0.0,0.75,M,OVC,M,M
1342,SLE,2014-01-01 20:56,42.08,95.92,3.5,1026.90,0.0,4.00,M,OVC,M,M
1343,RDM,2014-01-01 20:56,48.02,47.36,0.0,1026.60,0.0,10.00,M,CLR,M,M
1344,MEH,2014-01-01 20:56,33.98,85.24,3.5,1028.90,0.0,10.00,M,OVC,M,M
1345,SXT,2014-01-01 20:56,53.96,41.20,3.5,1022.40,0.0,10.00,M,CLR,M,M
1346,BOK,2014-01-01 20:56,57.92,59.43,3.5,1022.60,0.0,7.00,M,CLR,M,M
1347,HRI,2014-01-01 21:08,32.00,92.29,9.2,M,0.0,1.75,M,OVC,M,M
1348,MMV,2014-01-01 21:09,42.08,100.00,0.0,M,0.0,1.50,M,OVC,M,M
1349,PDX,2014-01-01 21:09,42.08,70.20,3.5,M,0.0,0.50,M,SCT,OVC,M
1350,ONO,2014-01-01 21:10,28.04,84.87,0.0,M,0.0,1.25,M,BKN,M,M
1351,HIO,2014-01-01 21:13,42.08,95.92,0.0,M,0.0,1.50,M,OVC,M,M
1352,DLS,2014-01-01 21:13,42.08,78.74,3.5,M,0.0,10.00,M,BKN,M,M
1353,OTH,2014-01-01 21:15,51.80,81.74,5.8,M,0.0,10.00,M,CLR,M,M
1354,GCD,2014-01-01 21:15,46.94,57.91,5.8,M,0.0,10.00,M,CLR,M,M
1355,ONP,2014-01-01 21:15,53.60,66.70,6.9,M,0.0,10.00,M,CLR,M,M
1356,CVO,2014-01-01 21:15,39.20,93.19,0.0,M,0.0,1.50,M,OVC,M,M
1357,LKV,2014-01-01 21:15,53.60,32.46,0.0,M,0.0,10.00,M,CLR,M,M
1358,BDN,2014-01-01 21:15,48.20,53.27,0.0,M,0.0,10.00,M,CLR,M,M
1359,TMK,2014-01-01 21:15,53.60,71.45,0.0,M,0.0,10.00,M,CLR,M,M
1360,LGD,2014-01-01 21:15,35.60,80.51,0.0,M,0.0,10.00,M,OVC,M,M
1361,ONO,2014-01-01 21:23,26.96,88.73,0.0,M,0.0,1.75,M,SCT,M,M
1362,HRI,2014-01-01 21:33,32.00,92.29,9.2,M,0.0,2.00,M,OVC,M,M
1363,LKV,2014-01-01 21:35,53.60,34.98,0.0,M,0.0,10.00,M,CLR,M,M
1364,BDN,2014-01-01 21:35,50.00,49.81,0.0,M,0.0,10.00,M,CLR,M,M
1365,MMV,2014-01-01 21:35,42.98,96.60,4.6,M,0.0,3.00,M,OVC,M,M
1366,LGD,2014-01-01 21:35,35.60,80.51,3.5,M,0.0,10.00,M,OVC,M,M
1367,CVO,2014-01-01 21:35,39.20,93.19,0.0,M,0.0,1.00,M,OVC,M,M
1368,ONP,2014-01-01 21:35,53.60,66.70,6.9,M,0.0,10.00,M,BKN,M,M
1369,GCD,2014-01-01 21:35,48.20,55.23,5.8,M,0.0,10.00,M,CLR,M,M
1370,TMK,2014-01-01 21:35,51.80,76.34,0.0,M,0.0,10.00,M,CLR,M,M
1371,OTH,2014-01-01 21:35,51.80,81.74,0.0,M,0.0,10.00,M,CLR,M,M
1372,DLS,2014-01-01 21:40,42.98,73.39,0.0,M,0.0,10.00,M,SCT,M,M
1373,PDX,2014-01-01 21:40,42.08,70.20,0.0,M,0.0,0.50,M,BKN,OVC,M
1374,HRI,2014-01-01 21:43,32.00,92.29,9.2,M,0.0,1.50,M,OVC,M,M
1375,ONO,2014-01-01 21:51,26.60,86.07,0.0,M,0.0,2.50,M,CLR,M,M
1376,EUG,2014-01-01 21:51,37.40,100.00,5.8,M,0.0,0.25,M,VV ,M,M
1377,ONO,2014-01-01 21:52,26.96,84.80,0.0,1033.60,0.0,2.50,M,CLR,M,M
1378,REO,2014-01-01 21:52,50.00,45.97,5.8,1026.40,0.0,M,M,M,M,M
1379,RBG,2014-01-01 21:53,37.94,92.49,0.0,1026.00,0.0,8.00,M,OVC,M,M
1380,MMV,2014-01-01 21:53,42.98,100.00,0.0,1026.80,0.0,3.00,M,OVC,M,M
1381,PDX,2014-01-01 21:53,42.98,73.39,0.0,1026.70,0.0,0.50,M,BKN,OVC,M
1382,TTD,2014-01-01 21:53,42.08,91.98,5.8,1026.30,0.0,1.00,M,OVC,M,M
1383,UAO,2014-01-01 21:53,42.08,95.92,3.5,1026.60,0.0,10.00,M,OVC,M,M
1384,DLS,2014-01-01 21:53,42.98,76.06,0.0,1029.30,0.0,10.00,M,CLR,M,M
1385,BNO,2014-01-01 21:53,46.04,51.03,3.5,1028.20,0.0,10.00,M,CLR,M,M
1386,HRI,2014-01-01 21:53,30.92,96.41,10.4,1029.70,0.0,1.00,M,OVC,M,M
1387,LMT,2014-01-01 21:53,46.04,39.90,4.6,1026.00,0.0,10.00,M,CLR,M,M
1388,HIO,2014-01-01 21:53,42.98,92.65,0.0,1026.20,0.0,1.50,M,OVC,M,M
1389,PDT,2014-01-01 21:53,44.06,72.98,4.6,1027.50,0.0,10.00,M,CLR,M,M
1390,BKE,2014-01-01 21:53,33.08,91.66,0.0,1030.80,0.0,9.00,M,OVC,M,M
1391,SPB,2014-01-01 21:53,42.08,91.98,0.0,1026.40,0.0,10.00,M,OVC,M,M
1392,MFR,2014-01-01 21:53,44.96,60.20,0.0,1025.40,0.0,10.00,M,CLR,M,M
1393,EUG,2014-01-01 21:54,39.02,95.86,8.1,1026.80,0.0,0.25,M,VV ,M,M
1394,TMK,2014-01-01 21:55,51.80,76.34,0.0,M,0.0,10.00,M,BKN,M,M
1395,OTH,2014-01-01 21:55,51.80,81.74,0.0,M,0.0,10.00,M,CLR,M,M
1396,GCD,2014-01-01 21:55,48.02,56.42,5.8,M,0.0,10.00,M,CLR,M,M
1397,CVO,2014-01-01 21:55,39.20,100.00,0.0,M,0.0,1.50,M,OVC,M,M
1398,LKV,2014-01-01 21:55,55.40,30.40,0.0,M,0.0,10.00,M,CLR,M,M
1399,ONP,2014-01-01 21:55,53.60,66.70,5.8,M,0.0,10.00,M,SCT,M,M
1400,AST,2014-01-01 21:55,46.94,86.02,4.6,1025.70,0.0,10.00,M,SCT,M,M
1401,LGD,2014-01-01 21:55,37.40,74.98,4.6,M,0.0,10.00,M,OVC,M,M
