,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
1392,PHOG,2014-01-03 19:54,75.92,71.42,4.6,1011.60,0.0,10.00,M,FEW,SCT,BKN
1393,PHMK,2014-01-03 19:54,75.02,66.13,13.8,1011.40,0.0,10.00,21.9,SCT,M,M
1394,PHBK,2014-01-03 19:56,75.92,51.94,21.9,1011.70,0.0,10.00,M,FEW,M,M
1395,PHNY,2014-01-03 19:56,72.86,76.21,17.3,1010.60,0.0,10.00,M,SCT,SCT,M
1396,PMDY,2014-01-03 19:56,63.86,54.07,0.0,951.10,0.0,10.00,M,OVC,M,M
1397,PHSF,2014-01-03 19:56,59.36,58.82,6.9,M,0.0,12.00,M,FEW,BKN,M
1398,PHNG,2014-01-03 19:57,72.86,68.89,15.0,1010.50,0.0,8.00,23.0,SCT,SCT,M
1399,PHHI,2014-01-03 19:58,71.42,68.73,15.0,1010.40,0.0,10.00,M,FEW,SCT,SCT
1400,PHKO,2014-01-03 20:00,69.80,M,10.4,M,0.05,4.00,M,FEW,BKN,OVC
1401,PHKO,2014-01-03 20:15,69.80,M,10.4,M,0.1,2.50,M,FEW,BKN,OVC
1402,PHTO,2014-01-03 20:15,75.92,73.68,0.0,M,0.0,10.00,M,SCT,SCT,BKN
1403,PHHI,2014-01-03 20:24,71.60,73.27,13.8,M,0.0,10.00,24.2,SCT,SCT,BKN
1404,PHKO,2014-01-03 20:29,69.80,M,9.2,M,0.2,1.00,M,FEW,BKN,OVC
1405,PHKO,2014-01-03 20:31,69.80,88.34,10.4,M,0.22,1.00,M,FEW,BKN,OVC
1406,PHKO,2014-01-03 20:40,69.80,88.34,12.7,M,0.24,1.00,M,SCT,OVC,M
1407,PHJH,2014-01-03 20:45,77.00,65.12,9.2,M,0.0,15.00,M,FEW,SCT,BKN
1408,PHHI,2014-01-03 20:49,69.80,77.90,16.1,M,0.0,10.00,23.0,SCT,SCT,M
1409,PHSF,2014-01-03 20:53,57.20,71.83,9.2,M,0.0,5.00,19.6,FEW,SCT,BKN
1410,PHNL,2014-01-03 20:53,75.02,59.72,15.0,1010.60,0.0,10.00,24.2,SCT,BKN,BKN
1411,PHKO,2014-01-03 20:53,69.08,90.55,11.5,1011.40,0.26,1.00,M,SCT,BKN,OVC
1412,PHTO,2014-01-03 20:53,78.08,71.19,4.6,1009.80,0.0,10.00,M,FEW,SCT,BKN
1413,PHLI,2014-01-03 20:53,73.94,57.32,15.0,1011.60,0.0,10.00,21.9,BKN,M,M
1414,PHJR,2014-01-03 20:53,73.94,68.57,8.1,1011.50,0.0,10.00,M,BKN,BKN,M
1415,PHOG,2014-01-03 20:54,78.08,64.03,8.1,1011.30,0.0,10.00,M,FEW,SCT,BKN
1416,PHMK,2014-01-03 20:54,73.94,73.49,13.8,1011.40,0.0,10.00,M,SCT,M,M
1417,PHKO,2014-01-03 20:55,69.80,88.34,11.5,M,0.0,1.50,M,SCT,BKN,OVC
1418,PHNY,2014-01-03 20:56,72.86,66.30,13.8,1010.30,0.0,10.00,18.4,SCT,BKN,BKN
1419,PHBK,2014-01-03 20:56,75.02,49.81,21.9,1012.00,0.0,10.00,M,FEW,M,M
1420,PHSF,2014-01-03 20:56,56.48,80.98,9.2,M,0.0,5.00,16.1,FEW,SCT,BKN
1421,PMDY,2014-01-03 20:56,64.94,53.86,6.9,951.40,0.0,10.00,M,OVC,M,M
1422,PHNG,2014-01-03 20:57,76.46,61.06,16.1,1010.40,0.0,8.00,20.7,FEW,SCT,M
1423,PHHI,2014-01-03 20:58,71.06,72.75,17.3,1010.00,0.0,10.00,24.2,FEW,M,M
1424,PHSF,2014-01-03 21:01,55.40,87.65,9.2,M,0.0,3.00,M,FEW,BKN,BKN
1425,PHSF,2014-01-03 21:06,53.60,87.56,8.1,M,0.0,2.50,M,FEW,BKN,BKN
1426,PHKO,2014-01-03 21:09,69.80,88.34,13.8,M,0.02,4.00,M,SCT,BKN,OVC
1427,PHNY,2014-01-03 21:11,73.40,64.69,13.8,M,0.0,10.00,M,BKN,BKN,BKN
1428,PHHI,2014-01-03 21:16,71.60,68.75,18.4,M,0.0,10.00,25.3,FEW,M,M
1429,PHSF,2014-01-03 21:21,53.60,93.60,8.1,M,0.0,1.88,M,FEW,SCT,BKN
1430,PHHI,2014-01-03 21:28,71.60,64.48,16.1,M,0.0,10.00,26.5,FEW,M,M
1431,PHKO,2014-01-03 21:29,69.80,88.34,12.7,M,0.03,10.00,M,OVC,M,M
1432,PHSF,2014-01-03 21:31,53.60,93.60,5.8,M,0.0,2.00,M,FEW,BKN,BKN
1433,PHJH,2014-01-03 21:45,75.20,69.14,11.5,M,0.0,15.00,M,FEW,FEW,SCT
1434,PHSF,2014-01-03 21:46,53.60,93.60,8.1,M,0.0,1.75,M,FEW,BKN,M
1435,PHSF,2014-01-03 21:51,53.60,93.60,9.2,M,0.0,1.62,M,FEW,BKN,BKN
1436,PHJR,2014-01-03 21:53,73.04,65.90,6.9,1011.30,0.0,10.00,M,BKN,OVC,M
1437,PHLI,2014-01-03 21:53,75.92,46.47,16.1,1011.50,0.0,10.00,21.9,FEW,M,M
1438,PHNL,2014-01-03 21:53,75.92,55.77,15.0,1010.40,0.0,10.00,27.6,FEW,SCT,BKN
1439,PHTO,2014-01-03 21:53,78.08,68.59,10.4,1009.20,0.0,10.00,M,FEW,SCT,OVC
1440,PHKO,2014-01-03 21:53,71.60,83.09,11.5,1009.80,0.03,10.00,M,SCT,OVC,M
1441,PHMK,2014-01-03 21:54,75.92,66.65,17.3,1010.90,0.0,10.00,M,FEW,SCT,M
1442,PHOG,2014-01-03 21:54,78.08,64.03,15.0,1010.60,0.0,10.00,M,SCT,BKN,M
1443,PHNY,2014-01-03 21:56,73.94,66.01,17.3,1009.70,0.0,10.00,23.0,BKN,OVC,M
1444,PHSF,2014-01-03 21:56,52.88,96.10,6.9,M,0.08,1.62,M,FEW,SCT,BKN
1445,PMDY,2014-01-03 21:56,66.92,52.35,9.2,951.00,0.0,10.00,M,OVC,M,M
1446,PHBK,2014-01-03 21:56,75.92,49.95,21.9,1011.40,0.0,10.00,28.8,BKN,M,M
1447,PHKO,2014-01-03 21:57,73.40,73.44,12.7,M,0.0,10.00,M,BKN,OVC,M
1448,PHNG,2014-01-03 21:57,76.46,63.03,15.0,1010.10,0.0,8.00,M,FEW,BKN,M
1449,PHHI,2014-01-03 21:58,72.14,66.22,15.0,1010.00,0.0,10.00,23.0,SCT,BKN,M
1450,PHSF,2014-01-03 22:01,53.60,93.60,5.8,M,0.0,1.62,M,FEW,SCT,BKN
1451,PHSF,2014-01-03 22:06,53.60,93.60,6.9,M,0.0,1.75,M,FEW,SCT,BKN
1452,PHSF,2014-01-03 22:11,53.60,93.60,5.8,M,0.0,2.00,M,VV ,M,M
1453,PHSF,2014-01-03 22:16,53.60,100.00,8.1,M,0.0,2.25,M,VV ,M,M
1454,PHSF,2014-01-03 22:21,53.60,100.00,9.2,M,0.0,2.00,M,SCT,BKN,BKN
1455,PHNY,2014-01-03 22:25,75.20,60.90,13.8,M,0.0,10.00,24.2,SCT,SCT,M
1456,PHSF,2014-01-03 22:26,53.60,100.00,13.8,M,0.0,1.75,17.3,SCT,BKN,BKN
1457,PHSF,2014-01-03 22:31,53.60,100.00,13.8,M,0.0,1.88,21.9,SCT,BKN,BKN
1458,PHSF,2014-01-03 22:36,55.40,87.65,16.1,M,0.0,2.75,21.9,SCT,BKN,BKN
1459,PHSF,2014-01-03 22:41,53.60,93.60,15.0,M,0.0,4.00,23.0,FEW,SCT,BKN
1460,PHSF,2014-01-03 22:43,53.60,93.60,16.1,M,0.0,4.00,23.0,FEW,SCT,BKN
1461,PHSF,2014-01-03 22:44,53.60,93.60,15.0,M,0.0,4.00,23.0,FEW,SCT,BKN
1462,PHJH,2014-01-03 22:45,75.20,64.91,12.7,M,0.0,15.00,18.4,FEW,FEW,BKN
1463,PHSF,2014-01-03 22:49,53.60,87.56,11.5,M,0.0,2.75,20.7,FEW,SCT,BKN
1464,PHJR,2014-01-03 22:53,75.02,55.28,8.1,1010.20,0.0,10.00,17.3,BKN,M,M
1465,PHTO,2014-01-03 22:53,73.94,84.80,16.1,1008.30,0.0,10.00,25.3,FEW,SCT,OVC
1466,PHNL,2014-01-03 22:53,78.08,48.35,21.9,1009.40,0.0,10.00,32.2,FEW,SCT,SCT
1467,PHKO,2014-01-03 22:53,73.04,74.34,5.8,1009.00,0.0,10.00,M,FEW,OVC,M
1468,PHLI,2014-01-03 22:53,75.92,51.94,17.3,1010.40,0.0,10.00,26.5,BKN,M,M
1469,PHMK,2014-01-03 22:54,73.94,73.49,11.5,1010.00,0.0,10.00,25.3,BKN,M,M
1470,PHOG,2014-01-03 22:54,78.98,54.08,12.7,1009.70,0.0,10.00,M,SCT,BKN,M
1471,PMDY,2014-01-03 22:56,68.90,50.91,11.5,1049.60,0.0,10.00,M,CLR,M,M
1472,PHSF,2014-01-03 22:56,55.04,91.80,12.7,M,0.05,4.00,18.4,FEW,SCT,BKN
1473,PHBK,2014-01-03 22:56,77.00,43.38,24.2,1010.70,0.0,10.00,32.2,CLR,M,M
1474,PHNY,2014-01-03 22:56,77.90,56.04,12.7,1008.70,0.0,10.00,23.0,BKN,M,M
1475,PHNG,2014-01-03 22:57,77.36,59.27,21.9,1009.30,0.0,8.00,27.6,SCT,SCT,BKN
1476,PHHI,2014-01-03 22:58,72.86,58.30,13.8,1008.90,0.0,10.00,24.2,SCT,BKN,M
1477,PHNY,2014-01-03 23:04,75.20,60.90,16.1,M,0.0,10.00,21.9,SCT,BKN,M
1478,PHSF,2014-01-03 23:09,55.40,93.65,12.7,M,0.0,11.00,19.6,FEW,SCT,BKN
1479,PHSF,2014-01-03 23:14,55.40,93.65,12.7,M,0.0,7.00,19.6,FEW,SCT,BKN
1480,PHNY,2014-01-03 23:31,75.20,57.12,15.0,M,0.0,10.00,20.7,BKN,M,M
1481,PHNY,2014-01-03 23:43,78.80,50.69,17.3,M,0.0,10.00,20.7,SCT,BKN,M
1482,PHSF,2014-01-03 23:44,53.60,93.60,10.4,M,0.0,2.75,M,FEW,SCT,BKN
1483,PHJH,2014-01-03 23:45,75.20,69.14,13.8,M,0.0,15.00,19.6,FEW,FEW,SCT
1484,PHSF,2014-01-03 23:49,53.60,93.60,11.5,M,0.0,1.62,M,FEW,SCT,BKN
1485,PHKO,2014-01-03 23:53,77.00,M,5.8,1008.20,0.0,10.00,M,OVC,M,M
1486,PHLI,2014-01-03 23:53,77.00,43.38,16.1,1009.90,0.0,10.00,25.3,CLR,M,M
1487,PHTO,2014-01-03 23:53,75.02,75.93,16.1,1007.60,0.0,10.00,25.3,FEW,BKN,BKN
1488,PHNL,2014-01-03 23:53,78.08,41.86,15.0,1008.80,0.0,10.00,M,FEW,SCT,SCT
1489,PHJR,2014-01-03 23:53,75.92,51.94,9.2,1009.70,0.0,10.00,19.6,SCT,M,M
1490,PHOG,2014-01-03 23:54,80.06,54.23,12.7,1009.30,0.0,10.00,M,FEW,BKN,M
1491,PHMK,2014-01-03 23:54,73.94,71.22,15.0,1009.50,0.0,10.00,M,SCT,BKN,M
1492,PHNY,2014-01-03 23:56,75.92,57.59,18.4,1008.20,0.0,10.00,21.9,BKN,BKN,M
1493,PHSF,2014-01-03 23:56,53.06,96.10,9.2,M,0.0,1.38,16.1,FEW,SCT,BKN
1494,PMDY,2014-01-03 23:56,68.90,52.64,10.4,1048.60,0.0,10.00,M,SCT,M,M
1495,PHBK,2014-01-03 23:56,77.00,50.11,21.9,1010.00,0.0,10.00,M,FEW,M,M
1496,PHNG,2014-01-03 23:57,78.44,55.05,17.3,1008.70,0.0,8.00,26.5,SCT,M,M
1497,PHHI,2014-01-03 23:58,73.22,53.96,13.8,1008.60,0.0,10.00,25.3,SCT,BKN,M
1498,PHSF,2014-01-04 00:01,53.60,93.60,12.7,M,0.0,0.88,17.3,FEW,SCT,BKN
1499,PHSF,2014-01-04 00:05,51.80,100.00,12.7,M,0.0,0.50,18.4,FEW,SCT,BKN
1500,PHNY,2014-01-04 00:11,75.20,60.90,16.1,M,0.0,10.00,M,FEW,SCT,BKN
1501,PHSF,2014-01-04 00:15,51.80,93.55,12.7,M,0.0,1.00,M,SCT,BKN,BKN
1502,PHSF,2014-01-04 00:20,51.80,93.55,11.5,M,0.0,2.25,M,FEW,SCT,BKN
1503,PHNY,2014-01-04 00:22,75.20,57.12,17.3,M,0.0,10.00,23.0,BKN,M,M
1504,PHSF,2014-01-04 00:30,51.80,93.55,9.2,M,0.0,1.88,16.1,VV ,M,M
1505,PHNY,2014-01-04 00:31,73.40,64.69,16.1,M,0.0,10.00,M,SCT,M,M
1506,PHSF,2014-01-04 00:40,51.80,93.55,10.4,M,0.0,2.00,M,SCT,BKN,BKN
1507,PHJH,2014-01-04 00:45,75.20,64.91,13.8,M,0.0,15.00,21.9,FEW,FEW,SCT
1508,PHSF,2014-01-04 00:50,51.80,93.55,11.5,M,0.0,1.88,M,SCT,BKN,BKN
1509,PHNL,2014-01-04 00:53,78.08,41.86,18.4,1008.90,0.0,10.00,26.5,FEW,SCT,SCT
1510,PHJR,2014-01-04 00:53,73.94,51.65,8.1,1009.60,0.0,10.00,18.4,FEW,M,M
1511,PHKO,2014-01-04 00:53,78.08,M,6.9,1008.20,0.0,10.00,M,OVC,M,M
1512,PHTO,2014-01-04 00:53,75.02,73.59,17.3,1007.70,0.0,10.00,21.9,FEW,BKN,BKN
1513,PHLI,2014-01-04 00:53,75.92,44.97,20.7,1009.90,0.0,10.00,M,CLR,M,M
1514,PHOG,2014-01-04 00:54,75.02,75.93,8.1,1009.60,0.0,9.00,M,SCT,SCT,BKN
1515,PHMK,2014-01-04 00:54,73.94,66.43,15.0,1009.60,0.0,10.00,24.2,SCT,M,M
1516,PHNY,2014-01-04 00:56,75.92,57.59,20.7,1008.20,0.0,10.00,24.2,SCT,SCT,M
1517,PMDY,2014-01-04 00:56,68.90,52.64,13.8,1048.00,0.0,10.00,20.7,OVC,M,M
1518,PHBK,2014-01-04 00:56,75.92,46.47,21.9,1010.20,0.0,10.00,29.9,FEW,M,M
1519,PHSF,2014-01-04 00:56,51.08,97.37,6.9,M,0.02,1.62,16.1,SCT,BKN,BKN
1520,PHNG,2014-01-04 00:57,78.44,51.30,15.0,1008.80,0.0,9.00,23.0,SCT,BKN,M
1521,PHHI,2014-01-04 00:58,72.68,50.13,15.0,1008.70,0.0,10.00,24.2,FEW,M,M
1522,PHSF,2014-01-04 01:01,50.00,100.00,6.9,M,0.0,1.62,16.1,VV ,M,M
1523,PHSF,2014-01-04 01:06,51.80,93.55,8.1,M,0.0,1.62,15.0,VV ,M,M
1524,PHSF,2014-01-04 01:09,50.00,100.00,10.4,M,0.0,1.38,16.1,SCT,BKN,BKN
1525,PHSF,2014-01-04 01:14,50.00,100.00,12.7,M,0.0,1.50,17.3,SCT,BKN,BKN
1526,PHSF,2014-01-04 01:19,50.00,93.50,11.5,M,0.0,1.75,17.3,SCT,BKN,BKN
1527,PHSF,2014-01-04 01:24,50.00,93.50,11.5,M,0.0,1.75,M,FEW,SCT,BKN
1528,PHSF,2014-01-04 01:29,48.20,100.00,9.2,M,0.0,1.75,M,FEW,BKN,BKN
1529,PHJH,2014-01-04 01:45,75.20,64.91,17.3,M,0.0,15.00,24.2,FEW,SCT,SCT
1530,PHSF,2014-01-04 01:49,48.20,100.00,5.8,M,0.0,1.50,M,SCT,BKN,M
1531,PHJR,2014-01-04 01:53,73.94,48.04,6.9,1010.40,0.0,10.00,17.3,CLR,M,M
1532,PHKO,2014-01-04 01:53,77.00,M,5.8,1008.50,0.0,10.00,M,OVC,M,M
1533,PHLI,2014-01-04 01:53,75.02,43.08,19.6,1010.40,0.0,10.00,31.1,CLR,M,M
1534,PHNL,2014-01-04 01:53,77.00,38.74,17.3,1009.30,0.0,10.00,23.0,FEW,SCT,M
1535,PHTO,2014-01-04 01:53,71.96,84.16,13.8,1008.00,0.0,10.00,M,FEW,SCT,OVC
1536,PHOG,2014-01-04 01:54,75.92,59.84,15.0,1009.80,0.0,10.00,M,FEW,SCT,BKN
1537,PHMK,2014-01-04 01:54,73.04,61.41,16.1,1010.00,0.0,10.00,21.9,CLR,M,M
1538,PMDY,2014-01-04 01:56,68.90,54.79,12.7,1047.50,0.0,10.00,M,OVC,M,M
1539,PHBK,2014-01-04 01:56,75.02,49.81,20.7,1010.60,0.0,10.00,M,FEW,M,M
1540,PHNY,2014-01-04 01:56,73.94,59.58,17.3,1008.80,0.0,10.00,M,FEW,M,M
1541,PHNG,2014-01-04 01:57,77.00,46.64,18.4,1009.30,0.0,7.00,25.3,FEW,BKN,M
1542,PHHI,2014-01-04 01:58,72.68,53.54,13.8,1009.00,0.0,10.00,24.2,BKN,M,M
1543,PHSF,2014-01-04 02:44,48.20,93.45,5.8,M,0.0,1.50,M,VV ,M,M
1544,PHJH,2014-01-04 02:45,73.40,56.88,12.7,M,0.0,15.00,M,FEW,SCT,SCT
1545,PHNL,2014-01-04 02:53,75.02,44.53,16.1,1010.00,0.0,10.00,24.2,FEW,SCT,M
1546,PHLI,2014-01-04 02:53,73.04,49.52,15.0,1011.00,0.0,10.00,24.2,CLR,M,M
1547,PHTO,2014-01-04 02:53,73.04,78.65,16.1,1008.90,0.0,10.00,M,OVC,M,M
1548,PHKO,2014-01-04 02:53,75.92,M,8.1,1009.00,0.0,10.00,M,OVC,M,M
1549,PHJR,2014-01-04 02:53,71.96,51.36,9.2,1011.20,0.0,10.00,16.1,CLR,M,M
1550,PHOG,2014-01-04 02:54,73.94,63.94,13.8,1010.60,0.01,10.00,M,BKN,OVC,M
1551,PHMK,2014-01-04 02:54,73.04,61.41,12.7,1010.80,0.0,10.00,M,FEW,M,M
1552,PHBK,2014-01-04 02:56,73.94,51.65,20.7,1011.10,0.0,10.00,27.6,FEW,M,M
1553,PMDY,2014-01-04 02:56,68.90,52.64,9.2,1047.60,0.0,10.00,16.1,OVC,M,M
1554,PHNY,2014-01-04 02:56,70.88,61.14,12.7,1009.90,0.0,10.00,19.6,CLR,M,M
1555,PHSF,2014-01-04 02:56,47.12,96.00,6.9,M,0.05,1.62,M,VV ,M,M
1556,PHNG,2014-01-04 02:57,77.00,44.84,13.8,1009.70,0.0,9.00,23.0,SCT,M,M
1557,PHHI,2014-01-04 02:58,70.34,56.09,13.8,1009.50,0.0,10.00,21.9,SCT,M,M
1558,PHSF,2014-01-04 03:11,48.20,93.45,9.2,M,0.0,1.50,M,BKN,OVC,M
1559,PHSF,2014-01-04 03:21,48.20,87.28,5.8,M,0.0,2.25,M,SCT,BKN,M
1560,PHTO,2014-01-04 03:32,71.96,78.57,11.5,M,0.0,10.00,M,SCT,BKN,OVC
1561,PHSF,2014-01-04 03:41,48.20,87.28,3.5,M,0.0,3.00,M,FEW,BKN,BKN
1562,PHJH,2014-01-04 03:45,71.60,60.44,13.8,M,0.0,15.00,19.6,FEW,FEW,SCT
1563,PHKO,2014-01-04 03:53,75.92,M,8.1,1009.30,0.0,10.00,M,OVC,M,M
1564,PHLI,2014-01-04 03:53,71.06,58.82,12.7,1011.50,0.0,10.00,M,BKN,M,M
1565,PHNL,2014-01-04 03:53,73.04,49.52,9.2,1010.70,0.0,10.00,M,FEW,SCT,M
1566,PHJR,2014-01-04 03:53,69.08,58.56,3.5,1011.90,0.0,10.00,M,CLR,M,M
1567,PHTO,2014-01-04 03:53,71.96,78.57,8.1,1009.50,0.0,10.00,M,BKN,OVC,M
1568,PHMK,2014-01-04 03:54,69.98,63.45,11.5,1011.30,0.0,10.00,M,FEW,M,M
1569,PHOG,2014-01-04 03:54,73.94,61.92,12.7,1011.20,0.0,10.00,M,FEW,SCT,BKN
1570,PHSF,2014-01-04 03:56,48.56,78.19,9.2,M,0.03,4.00,17.3,FEW,BKN,BKN
1571,PMDY,2014-01-04 03:56,68.90,52.64,13.8,1047.70,0.0,10.00,17.3,BKN,M,M
1572,PHNY,2014-01-04 03:56,65.84,70.38,8.1,1010.70,0.0,10.00,M,CLR,M,M
1573,PHBK,2014-01-04 03:56,71.96,63.70,21.9,1011.30,0.0,10.00,29.9,BKN,OVC,M
1574,PHNG,2014-01-04 03:57,76.64,42.19,15.0,1010.20,0.0,8.00,21.9,FEW,SCT,M
1575,PHHI,2014-01-04 03:58,68.00,65.74,11.5,1010.20,0.0,10.00,M,FEW,M,M
1576,PHSF,2014-01-04 04:04,48.20,81.47,6.9,M,0.0,4.00,17.3,SCT,BKN,M
1577,PHSF,2014-01-04 04:22,48.20,81.47,6.9,M,0.0,4.00,17.3,FEW,BKN,OVC
1578,PHSF,2014-01-04 04:32,50.00,76.18,9.2,M,0.0,6.00,M,FEW,BKN,M
1579,PHSF,2014-01-04 04:41,50.00,76.18,8.1,M,0.0,7.00,17.3,BKN,OVC,M
1580,PHSF,2014-01-04 04:42,50.00,76.18,6.9,M,0.0,7.00,17.3,BKN,OVC,M
1581,PHSF,2014-01-04 04:47,50.00,76.18,5.8,M,0.0,9.00,15.0,OVC,M,M
1582,PHTO,2014-01-04 04:53,71.96,81.57,3.5,1010.10,0.0,10.00,M,OVC,M,M
1583,PHKO,2014-01-04 04:53,75.02,M,5.8,1009.90,0.0,10.00,M,OVC,M,M
1584,PHJR,2014-01-04 04:53,66.92,67.79,0.0,1012.60,0.0,10.00,M,CLR,M,M
1585,PHNL,2014-01-04 04:53,71.06,56.93,4.6,1011.40,0.0,10.00,M,FEW,SCT,M
1586,PHLI,2014-01-04 04:53,68.00,63.21,11.5,1012.30,0.0,10.00,M,SCT,M,M
1587,PHMK,2014-01-04 04:54,69.08,62.93,9.2,1012.00,0.0,10.00,M,CLR,M,M
1588,PHOG,2014-01-04 04:54,73.94,57.32,11.5,1011.80,0.0,10.00,M,FEW,SCT,M
1589,PHNY,2014-01-04 04:56,62.96,74.83,8.1,1011.60,0.0,10.00,M,CLR,M,M
1590,PMDY,2014-01-04 04:56,68.00,52.51,15.0,1047.90,0.0,10.00,M,CLR,M,M
1591,PHBK,2014-01-04 04:56,71.06,56.93,21.9,1012.30,0.0,10.00,M,SCT,M,M
1592,PHSF,2014-01-04 04:57,50.36,70.62,5.8,M,0.0,12.00,M,BKN,BKN,M
1593,PHNG,2014-01-04 04:57,73.40,50.56,15.0,1011.00,0.0,8.00,M,SCT,OVC,M
1594,PHSF,2014-01-04 04:58,50.00,71.07,3.5,M,0.0,12.00,M,SCT,BKN,M
1595,PHHI,2014-01-04 04:58,66.92,66.47,8.1,1010.90,0.0,10.00,M,FEW,SCT,BKN
1596,PHNL,2014-01-04 05:53,71.06,58.82,8.1,1012.00,0.0,10.00,M,FEW,SCT,M
1597,PHSF,2014-01-04 05:53,50.00,76.18,9.2,M,0.0,12.00,M,SCT,BKN,M
1598,PHKO,2014-01-04 05:53,73.04,M,3.5,1010.30,0.0,10.00,M,OVC,M,M
1599,PHJR,2014-01-04 05:53,66.02,69.94,0.0,1013.30,0.0,10.00,M,FEW,M,M
1600,PHLI,2014-01-04 05:53,66.92,56.73,10.4,1013.30,0.0,10.00,M,FEW,M,M
1601,PHTO,2014-01-04 05:53,71.96,81.57,3.5,1010.80,0.0,10.00,M,OVC,M,M
1602,PHOG,2014-01-04 05:54,73.04,59.08,11.5,1012.30,0.0,10.00,M,CLR,M,M
1603,PHMK,2014-01-04 05:54,68.00,78.25,11.5,1012.40,0.0,9.00,21.9,FEW,SCT,BKN
1604,PHSF,2014-01-04 05:56,49.28,70.50,10.4,M,0.0,12.00,16.1,SCT,BKN,M
1605,PHBK,2014-01-04 05:56,69.98,49.07,11.5,1013.10,0.0,10.00,25.3,CLR,M,M
1606,PHNY,2014-01-04 05:56,63.86,75.41,8.1,1012.00,0.0,10.00,M,OVC,M,M
1607,PMDY,2014-01-04 05:56,66.92,56.36,12.7,1048.10,0.0,10.00,M,CLR,M,M
1608,PHNG,2014-01-04 05:57,73.04,55.01,18.4,1011.70,0.0,8.00,25.3,OVC,M,M
1609,PHHI,2014-01-04 05:58,66.74,65.59,9.2,1011.90,0.0,10.00,M,BKN,M,M
1610,PHSF,2014-01-04 06:13,50.00,71.07,8.1,M,0.0,12.00,M,BKN,BKN,M
1611,PHMK,2014-01-04 06:20,69.80,68.55,15.0,M,0.0,10.00,21.9,FEW,SCT,BKN
1612,PHNL,2014-01-04 06:53,71.06,54.73,6.9,1012.50,0.0,10.00,M,FEW,SCT,M
1613,PHJR,2014-01-04 06:53,64.94,70.28,0.0,1013.90,0.0,10.00,M,BKN,M,M
1614,PHLI,2014-01-04 06:53,69.08,52.67,11.5,1013.70,0.0,10.00,M,SCT,OVC,M
1615,PHKO,2014-01-04 06:53,71.96,M,4.6,1010.40,0.0,10.00,M,BKN,M,M
1616,PHTO,2014-01-04 06:53,73.04,75.75,13.8,1011.10,0.0,10.00,M,SCT,OVC,M
1617,PHMK,2014-01-04 06:54,69.98,68.13,16.1,1012.90,0.0,10.00,24.2,FEW,M,M
1618,PHOG,2014-01-04 06:54,73.04,63.83,11.5,1012.80,0.0,10.00,M,OVC,M,M
1619,PHNY,2014-01-04 06:56,63.86,77.90,9.2,1012.40,0.0,10.00,M,BKN,M,M
1620,PHSF,2014-01-04 06:56,49.10,76.62,8.1,M,0.0,12.00,M,BKN,BKN,M
1621,PHBK,2014-01-04 06:56,71.06,50.89,21.9,1013.60,0.0,10.00,28.8,SCT,M,M
1622,PMDY,2014-01-04 06:56,66.92,60.63,12.7,1048.50,0.0,10.00,16.1,FEW,SCT,M
1623,PHNG,2014-01-04 06:57,73.04,51.18,20.7,1012.40,0.0,8.00,27.6,OVC,M,M
1624,PHHI,2014-01-04 06:58,66.56,61.39,11.5,1012.20,0.0,10.00,M,BKN,M,M
1625,PHOG,2014-01-04 07:27,69.80,77.90,12.7,M,0.0,10.00,M,SCT,BKN,OVC
1626,PHLI,2014-01-04 07:53,69.08,56.66,13.8,1014.10,0.0,10.00,M,BKN,M,M
1627,PHTO,2014-01-04 07:53,71.96,76.13,12.7,1011.50,0.0,10.00,M,FEW,BKN,M
1628,PHNL,2014-01-04 07:53,69.98,52.80,5.8,1013.10,0.0,10.00,M,FEW,BKN,M
1629,PHKO,2014-01-04 07:53,71.96,M,5.8,1010.40,0.0,10.00,M,OVC,M,M
1630,PHJR,2014-01-04 07:53,64.04,72.53,4.6,1014.40,0.0,10.00,M,BKN,M,M
1631,PHMK,2014-01-04 07:54,69.08,65.44,16.1,1013.20,0.0,10.00,21.9,SCT,M,M
1632,PHOG,2014-01-04 07:54,69.98,73.11,5.8,1013.20,0.0,10.00,M,SCT,SCT,OVC
1633,PMDY,2014-01-04 07:56,66.92,60.63,13.8,1048.30,0.0,10.00,M,FEW,BKN,M
1634,PHNY,2014-01-04 07:56,64.94,77.99,6.9,1012.30,0.0,10.00,M,OVC,M,M
1635,PHBK,2014-01-04 07:56,69.98,54.94,20.7,1013.90,0.0,10.00,27.6,SCT,M,M
1636,PHSF,2014-01-04 07:56,51.26,68.78,4.6,M,0.0,12.00,M,BKN,M,M
1637,PHNG,2014-01-04 07:57,73.04,47.59,12.7,1012.80,0.0,8.00,M,BKN,BKN,M
1638,PHHI,2014-01-04 07:58,66.02,62.14,6.9,1012.40,0.0,10.00,M,BKN,M,M
1639,PHSF,2014-01-04 08:03,51.80,66.48,2.3,M,0.0,12.00,M,BKN,BKN,M
1640,PHSF,2014-01-04 08:20,51.80,66.48,1.2,M,0.0,12.00,M,BKN,BKN,M
1641,PHSF,2014-01-04 08:33,53.60,58.02,3.5,M,0.0,12.00,M,BKN,BKN,M
1642,PHSF,2014-01-04 08:48,51.80,66.48,2.3,M,0.0,12.00,M,BKN,BKN,M
